variable,estimate,standard_error,z_value,p_value
(Intercept),-8.603284913263634,0.1201200996329769,-71.62235911850468,0
PM2.5_concentration,0.01763751532375265,0.00957175081736893,1.8426634437398388,0.06537816455184332
"factor(population_density_quantile)(14.3,42.1]",0.020451683227980345,0.032898119320990724,0.6216672457300956,0.5341606934665968
"factor(population_density_quantile)(383,7.94e+04]",0.004060146675616834,0.029082619261658005,0.13960732487976615,0.8889702528880629
"factor(population_density_quantile)(42.1,107]",0.001974742377868606,0.02784969253757339,0.07090715185470661,0.9434716513485307
"factor(population_density_quantile)[0.218,14.3]",-0.06466703528338988,0.05075928892016583,-1.2739941133749557,0.20266550239877093
scale(proportion_poor),-0.003306091303320233,0.01911274303346256,-0.17297837874615554,0.8626684226844367
scale(log(median_house_value)),-0.11486632225373433,0.0235340786076545,-4.880850623842731,1.0562923079332676e-6
scale(log(median_household_income)),0.021888401526988177,0.02813910778326078,0.7778640920523079,0.4366491389673503
scale(proportion_owner_occupied),0.004691485429289967,0.013784258870154817,0.3403509375065353,0.7335922616742585
scale(proportion_no_high_school),0.011357286490502537,0.01863753306739307,0.6093771342717269,0.5422744904793924
scale(proportion_black),-0.12551274245442018,0.015179384319650498,-8.268631968948664,1.3550485684093343e-16
scale(proportion_hispanic),-0.005091717868232217,0.025227453053339982,-0.20183241873313487,0.8400477365810878
scale(proportion_65_and_over),0.10085668250663865,0.02227402165295356,4.527996069953759,5.954568892406949e-6
scale(proportion_15_to_44),-0.103973996980538,0.032174574142661526,-3.2315578294686675,0.001231174084924288
scale(proportion_45_to_64),-0.011606620871941493,0.02264089048572641,-0.5126397691494821,0.608203328886768
scale(days_since_social_distancing),0.23711687490871103,0.09330387757623654,2.541339985736049,0.011042848033703449
scale(days_since_covid),0.05524799228681345,0.029627651005444074,1.864744264628392,0.06221725902213834
scale(hospital_beds/population),0.05103938470886777,0.012121374451420608,4.210692847863142,2.5458869097260998e-5
scale(proportion_obsese),0.0462327595329792,0.013323842526651699,3.4699268953756963,5.206000393856102e-4
scale(proportion_smoke),0.12096619213316978,0.02358510114981199,5.128924034066908,2.9140289477117616e-7
scale(summer_mean_maximum_temperature),0.06516210211195513,0.031110171749411955,2.0945593819547725,0.03621017912876439
scale(winter_mean_maximum_temperature),-0.050868059081807984,0.046033984274083097,-1.1050110018490502,0.2691548219560008
scale(summer_mean_relative_humidity),0.002575570392845127,0.032666218217688565,0.0788450740052447,0.9371558517443099
scale(winter_mean_relative_humidity),-0.09607536542420904,0.01878891882668653,-5.113405742524684,3.164016700027562e-7
