variable,estimate,standard_error,z_value,p_value
(Intercept),-8.958869687974447,0.13206569417864647,-67.83646384242454,0
PM2.5_concentration,0.020162636729075988,0.010821612062137763,1.8631823626001378,0.062436613466312955
"factor(population_density_quantile)(14.3,42.1]",0.05831878954299369,0.03736490674435109,1.5607904481605712,0.11857320189664726
"factor(population_density_quantile)(383,7.94e+04]",-0.02814430860019613,0.03364970631688862,-0.8363909133456728,0.4029350227935109
"factor(population_density_quantile)(42.1,107]",0.011719637056046391,0.03232261299191653,0.36258321871988886,0.7169162479224046
"factor(population_density_quantile)[0.218,14.3]",-0.018137167379142772,0.05845620214972375,-0.31026934203984174,0.7563561430251264
scale(proportion_poor),-0.010622337984405003,0.022003844415670087,-0.4827491861758612,0.6292738345197648
scale(log(median_house_value)),-0.1245610151022635,0.027546171623049787,-4.521899333482504,6.128720658684704e-6
scale(log(median_household_income)),-0.034534926060374914,0.032253128362441194,-1.0707465543277617,0.2842834039861157
scale(proportion_owner_occupied),0.02439488513010538,0.015906689470423337,1.5336242764696493,0.12512211243796248
scale(proportion_no_high_school),0.013668053363970218,0.021381758722276913,0.6392389672665209,0.5226674858948952
scale(proportion_black),-0.1333382388866875,0.017398210543930242,-7.663905351071036,1.8036283427882082e-14
scale(proportion_hispanic),-0.02306032929349264,0.029115194014772517,-0.7920376309974871,0.42833873451285776
scale(proportion_65_and_over),0.08788350731360028,0.025673738942659088,3.4230895433611503,6.191367835647814e-4
scale(proportion_15_to_44),-0.077261796382491,0.03846617968161512,-2.0085643290284483,0.044583357455535454
scale(proportion_45_to_64),0.013035534924605198,0.026878390698439985,0.48498197198100024,0.6276891337752966
scale(days_since_social_distancing),0.16180226085308386,0.09934544222704379,1.628683281547043,0.10338008375094397
scale(days_since_covid),0.06702338563173758,0.03538251205118936,1.8942517573306283,0.0581916011183761
scale(hospital_beds/population),0.07438684718524959,0.013949181173269062,5.33270349429526,9.676123843639117e-8
scale(proportion_obsese),0.035364760507758004,0.015337818833279369,2.305722925284852,0.021126119279203166
scale(proportion_smoke),0.14343053357198282,0.02683033312854411,5.345834987765795,9.000117517990057e-8
scale(summer_mean_maximum_temperature),0.056054911710310545,0.03554841711061561,1.5768609762815908,0.11482751747509495
scale(winter_mean_maximum_temperature),-0.017240215169740867,0.052550325613899246,-0.32807056794298783,0.7428583069108927
scale(summer_mean_relative_humidity),0.028637707363503094,0.03766385562628759,0.7603498602919275,0.4470454855055443
scale(winter_mean_relative_humidity),-0.09152404483652771,0.021632150093019994,-4.230926858540039,2.327303448019179e-5
