variable,estimate,standard_error,z_value,p_value
(Intercept),-8.733888850098847,0.12326429488172173,-70.85497757870152,0
PM2.5_concentration,0.016939002818884465,0.010160330208245043,1.6671705025038037,0.09548050633030115
"factor(population_density_quantile)(14.3,42.1]",0.01951824103982044,0.03498661081032814,0.5578774447640583,0.5769280744360009
"factor(population_density_quantile)(383,7.94e+04]",-0.010132398676533724,0.031065678013946676,-0.32616055158959895,0.7443028860427336
"factor(population_density_quantile)(42.1,107]",0.002068008106726739,0.029799617837599515,0.06939713515780194,0.9446735092365424
"factor(population_density_quantile)[0.218,14.3]",-0.050352185948524954,0.053940696332140305,-0.9334730430337964,0.3505757824545279
scale(proportion_poor),0.0010993453110292313,0.020233526684076686,0.05433285695540118,0.9566699721413462
scale(log(median_house_value)),-0.13251489681922143,0.025041844175838796,-5.291738734924172,1.2115889633521594e-7
scale(log(median_household_income)),-0.001608424563711459,0.029761298344212397,-0.05404416652488702,0.9568999758390562
scale(proportion_owner_occupied),0.002633678246040884,0.014672460979256544,0.17949805760358087,0.8575466423702263
scale(proportion_no_high_school),-7.104373626647456e-4,0.01982438899195825,-0.035836532614091365,0.971412702951825
scale(proportion_black),-0.1407992364438815,0.016229690725917765,-8.675410937993677,4.120597771255802e-18
scale(proportion_hispanic),-0.019642422002905967,0.02676352042394295,-0.7339251971251747,0.4629943292698662
scale(proportion_65_and_over),0.0895984468158655,0.023914494375956177,3.7466168177048513,1.792355551379656e-4
scale(proportion_15_to_44),-0.09095796592400365,0.03475293876489346,-2.617274082613327,0.008863513935717863
scale(proportion_45_to_64),0.00820499778569214,0.02437496613400111,0.3366157614572777,0.7364065730253933
scale(days_since_social_distancing),0.21056488235181461,0.09232302132616449,2.280740809033079,0.022563788797163642
scale(days_since_covid),0.07097898210392303,0.03295275096643909,2.1539622648261436,0.03124313130970912
scale(hospital_beds/population),0.05281388784860441,0.013176209498784196,4.008276268943484,6.116354482780934e-5
scale(proportion_obsese),0.04439019949187198,0.014168221062178266,3.1330820783401365,0.0017298106248946551
scale(proportion_smoke),0.11517411555221514,0.025043041383994963,4.5990466487757775,4.2442874488680245e-6
scale(summer_mean_maximum_temperature),0.05876156925080932,0.032743847278285755,1.794583536607726,0.07272007812263356
scale(winter_mean_maximum_temperature),-0.01511991424069821,0.04828547847172995,-0.3131358478626359,0.7541774549634108
scale(summer_mean_relative_humidity),-0.00914026465137278,0.03407563360499381,-0.2682346205892197,0.7885187277173628
scale(winter_mean_relative_humidity),-0.09149550203870467,0.01994728792850054,-4.58686425777093,4.4995302151042815e-6
