variable,estimate,standard_error,z_value,p_value
(Intercept),-8.678712813880155,0.12311469070256273,-70.49291002035959,0
PM2.5_concentration,0.015116965894618726,0.010057096409541555,1.5031143462318486,0.13280955995078045
"factor(population_density_quantile)(14.3,42.1]",0.012499329020529094,0.034525287940293393,0.36203402683114233,0.7173266029770704
"factor(population_density_quantile)(383,7.94e+04]",-0.00592459895704089,0.030780677492298868,-0.19247786077883397,0.8473679082126104
"factor(population_density_quantile)(42.1,107]",-0.0027721229790603776,0.029408831913958922,-0.0942615805745276,0.9249013682443195
"factor(population_density_quantile)[0.218,14.3]",-0.04300415183023003,0.05312669792460275,-0.8094640455776376,0.4182482758626893
scale(proportion_poor),-1.9346856651600495e-4,0.019990570968708377,-0.009677991029813255,0.992278200919713
scale(log(median_house_value)),-0.12917237299572945,0.024772578089603738,-5.214329026575517,1.8448376589945724e-7
scale(log(median_household_income)),-0.012257924281439356,0.029435761749127546,-0.4164296608292351,0.6770956279529271
scale(proportion_owner_occupied),0.003908516657713741,0.014470233488431598,0.2701073663281558,0.7870776551662602
scale(proportion_no_high_school),8.861939065233533e-4,0.019574585879303528,0.045272677132870434,0.9638899655904234
scale(proportion_black),-0.13400331967060225,0.01591761970241176,-8.41855265899453,3.811638371668138e-17
scale(proportion_hispanic),-0.025570635860017243,0.026528245320420207,-0.9639022691159358,0.33509492612080555
scale(proportion_65_and_over),0.0880906600140226,0.023600115405677313,3.732636832480542,1.8948570111412737e-4
scale(proportion_15_to_44),-0.09356439083996136,0.03426875256666266,-2.7303121307947085,0.006327438579004911
scale(proportion_45_to_64),0.007509313482396972,0.024048377585939383,0.31225863181670604,0.7548439762954161
scale(days_since_social_distancing),0.20756786303915575,0.09323681953955927,2.2262434954796713,0.025997875990517696
scale(days_since_covid),0.07504077084317698,0.03243867695185476,2.313311697470027,0.020705508020637278
scale(hospital_beds/population),0.04879865205886984,0.013100888650485828,3.7248352658168886,1.954428080822467e-4
scale(proportion_obsese),0.04097895625475109,0.013979122854228091,2.9314397392506426,0.003373948172623239
scale(proportion_smoke),0.11656936822028488,0.024656717071126082,4.727692169400438,2.2708610881348667e-6
scale(summer_mean_maximum_temperature),0.061826485160262984,0.03230798409547547,1.9136596383592188,0.05566365941120341
scale(winter_mean_maximum_temperature),-0.011033874792711907,0.04774702489989978,-0.2310903101469484,0.8172446427879551
scale(summer_mean_relative_humidity),-3.689920018761257e-4,0.033764541926096577,-0.010928387616919874,0.991280581805855
scale(winter_mean_relative_humidity),-0.08992167384134647,0.019705001245738117,-4.563393461383065,5.033335720789424e-6
