variable,estimate,standard_error,z_value,p_value
(Intercept),-9.549973523240178,0.21786581747355532,-43.83419865486406,0
PM2.5_concentration,0.017063041067272515,0.014742142595227327,1.15743291431712,0.24709553305497944
"factor(population_density_quantile)(14.3,42.1]",-0.0637007765664508,0.049134730273535716,-1.2964511296149408,0.1948201065595633
"factor(population_density_quantile)(383,7.94e+04]",-0.13921701029527436,0.04432141326734641,-3.1410778680616174,0.0016832727163838964
"factor(population_density_quantile)(42.1,107]",-0.025554256841780653,0.04174269778066867,-0.6121850814734596,0.540415310826308
"factor(population_density_quantile)[0.218,14.3]",-0.15508230485724073,0.07531474801263188,-2.059122667863539,0.03948248885126143
scale(proportion_poor),-0.012012001549747322,0.027331077482952576,-0.43949974373456957,0.6602994676723954
scale(log(median_house_value)),0.014964944937453777,0.034119554298824024,0.43860317770826107,0.6609490940974925
scale(log(median_household_income)),-0.17109702114970843,0.041385857257012396,-4.134190578370051,3.562078037869492e-5
scale(proportion_owner_occupied),0.03221270193493275,0.020849305011738494,1.545025213876265,0.12234016469436285
scale(proportion_no_high_school),-0.015307994972293792,0.027282193138208823,-0.5610984019776212,0.5747304574856931
scale(proportion_black),-0.11062508374391705,0.022158929879940503,-4.992347750694452,5.964973056221852e-7
scale(proportion_hispanic),-0.1151661899448218,0.03705474880137031,-3.1080008276985778,0.0018835754055842443
scale(proportion_65_and_over),0.03826836783291305,0.036013503243241166,1.062611642484269,0.28795810503368713
scale(proportion_15_to_44),-0.10483631010496969,0.04891741700228049,-2.143128491434499,0.0321027822391728
scale(proportion_45_to_64),0.021850617077461054,0.03499027190310229,0.6244769156973526,0.5323144259096886
scale(days_since_social_distancing),0.08456487895550527,0.1904312743143352,0.44407033067435303,0.6569917363042515
scale(days_since_covid),0.07903544645047017,0.04003087265535637,1.974362316078432,0.04834055976084887
scale(hospital_beds/population),0.04934756412564884,0.020826361784434373,2.3694759860808343,0.017813311832324683
scale(proportion_obsese),0.08735416394166397,0.01968701992592878,4.437145097141604,9.115984835934607e-6
scale(proportion_smoke),0.090508448623819,0.037162213742265963,2.4354966916537695,0.014871360590792028
scale(summer_mean_maximum_temperature),-0.03313667837433553,0.04751458431468267,-0.6974001530745968,0.48555240578008224
scale(winter_mean_maximum_temperature),0.5976697265960018,0.07177946455848286,8.326472345151668,8.32869875980812e-17
scale(summer_mean_relative_humidity),-0.13222663425640174,0.051705133568987344,-2.5573212006111334,0.010548176897914329
scale(winter_mean_relative_humidity),0.04963494716582772,0.028551964235829654,1.7384074439103276,0.08213904597942936
