variable,estimate,standard_error,z_value,p_value
(Intercept),-9.068729353448814,0.23336754836119705,-38.860284633117004,0
PM2.5_concentration,-0.014464535585784042,0.012422685081444526,-1.1643646676183863,0.24427625984484871
"factor(population_density_quantile)(14.3,42.1]",-0.11287835763799652,0.042832810312247,-2.635324575135844,0.008405686252853218
"factor(population_density_quantile)(383,7.94e+04]",-0.07689062020418465,0.03804110040966223,-2.021251209248796,0.04325376706864414
"factor(population_density_quantile)(42.1,107]",-0.052878530075223286,0.0362441879556143,-1.4589519881085455,0.14457832268163168
"factor(population_density_quantile)[0.218,14.3]",-0.08981235162650432,0.060040364002830464,-1.4958662079775253,0.1346885237946717
scale(proportion_poor),-0.04628401112252502,0.024517238236714218,-1.887815041631213,0.05905078515117907
scale(log(median_house_value)),-0.1207778622044325,0.03047519120191313,-3.9631535501851247,7.396617363870207e-5
scale(log(median_household_income)),-0.15823555660873448,0.036573828636375406,-4.326469568771299,1.5151824150758946e-5
scale(proportion_owner_occupied),0.03619864280656344,0.018374031467716923,1.970098008712147,0.04882713910366066
scale(proportion_no_high_school),0.009812260428371227,0.024452184022884814,0.40128359982846223,0.688211336728448
scale(proportion_black),-0.14369024668585162,0.02229789837290294,-6.444116135199011,1.1627602634276079e-10
scale(proportion_hispanic),-0.019409634705626778,0.03372966689647642,-0.5754469726961463,0.5649890437805696
scale(proportion_65_and_over),0.06412306668336733,0.029700009730921084,2.159025106870855,0.030848219169200875
scale(proportion_15_to_44),-0.13319332043221835,0.03839769016646353,-3.468784706965242,5.228182387490328e-4
scale(proportion_45_to_64),-0.027094982456196307,0.028489906774384732,-0.9510379472549696,0.34158511284688114
scale(days_since_social_distancing),0.4315095077923686,0.22475127749078322,1.9199424030417993,0.05486517506161368
scale(days_since_covid),0.03314900365211199,0.028740984369121234,1.1533705048643585,0.24875834245460954
scale(hospital_beds/population),0.025483223728104857,0.015267840051878931,1.6690785102224577,0.09510182155528678
scale(proportion_obsese),0.07945196372514556,0.01743332320227847,4.557476667142928,5.177183965051168e-6
scale(proportion_smoke),0.07975322105988703,0.03062659770931695,2.6040509565195746,0.009212905820940812
scale(summer_mean_maximum_temperature),0.042567618737187014,0.038880084613408174,1.0948437782593496,0.27358508336989373
scale(winter_mean_maximum_temperature),-0.1739022957712606,0.06470458074445577,-2.6876349984875136,0.00719600078278995
scale(summer_mean_relative_humidity),-0.1525585403052234,0.0421865926830672,-3.61628021137761,2.988668501312221e-4
scale(winter_mean_relative_humidity),0.040029377276413515,0.025220220839503916,1.5871937653183887,0.11246876640280513
