variable,estimate,standard_error,z_value,p_value
(Intercept),-8.758281705800169,0.1540351814446094,-56.85896964356562,0
PM2.5_concentration,0.0016711037581639972,0.011140677920751726,0.1500001858101682,0.8807644686629754
"factor(population_density_quantile)(14.3,42.1]",-0.034993074323836006,0.03847960352191674,-0.9093927982887111,0.36314282191140335
"factor(population_density_quantile)(383,7.94e+04]",-0.02969756401464081,0.0332389134313789,-0.8934577261663761,0.3716121009567392
"factor(population_density_quantile)(42.1,107]",-0.07964628452587999,0.03244630480836509,-2.454710482327285,0.014099809406367953
"factor(population_density_quantile)[0.218,14.3]",0.01101705841255764,0.0582267702305974,0.1892095056779969,0.8499286177774314
scale(proportion_poor),-0.05028791445363418,0.023411697644199037,-2.1479823982817643,0.03171515378191633
scale(log(median_house_value)),-0.08911189419244744,0.028315633894579664,-3.147091621689096,0.0016490328040440756
scale(log(median_household_income)),-0.054664961716053374,0.03429005474909994,-1.5941928969211763,0.11089283696302257
scale(proportion_owner_occupied),0.013784741440884903,0.01646532790888117,0.8371981121280678,0.4024812184827509
scale(proportion_no_high_school),0.07131918222129305,0.022467278806473555,3.1743578221294726,0.0015016844026550093
scale(proportion_black),-0.1602200269047445,0.019909096994623298,-8.047578800184354,8.444799784981468e-16
scale(proportion_hispanic),0.02933497921289381,0.030772720475874697,0.9532787078702368,0.3404488766072967
scale(proportion_65_and_over),0.039594421264958796,0.02570502939297166,1.5403375214884918,0.12347810222800218
scale(proportion_15_to_44),-0.18122820482807597,0.03788602931097706,-4.783510125606304,1.7226020977722185e-6
scale(proportion_45_to_64),-0.0026882900790421403,0.02617948629313578,-0.10268689190234438,0.9182114773910024
scale(days_since_social_distancing),0.2965301414362453,0.1296851129094529,2.2865395632826786,0.022222712331428616
scale(days_since_covid),0.116820461557619,0.037853301689086016,3.0861366471316565,0.0020277561060349112
scale(hospital_beds/population),0.04584950360153538,0.014153826525618618,3.239371594568236,0.0011979339178511885
scale(proportion_obsese),0.028196528903201668,0.016107508527539775,1.750520811768792,0.08002848618720007
scale(proportion_smoke),0.1203460316392042,0.027863094556145405,4.319191157920433,1.5660209447729924e-5
scale(summer_mean_maximum_temperature),0.04810101654371995,0.03791414451705294,1.2686826290405993,0.20455428043181775
scale(winter_mean_maximum_temperature),-0.2548984203044375,0.05618929401176852,-4.5364232597592435,5.721629531936639e-6
scale(summer_mean_relative_humidity),-0.09838239011725766,0.03830126359959616,-2.568646067287842,0.010209667440833002
scale(winter_mean_relative_humidity),-0.08150281516777975,0.021881340662843387,-3.7247633233999844,1.9549855181964519e-4
