variable,estimate,standard_error,z_value,p_value
(Intercept),-10.219062022130126,0.19646307497249088,-52.01517905367723,0
PM2.5_concentration,-0.02985143220150975,0.019904905093895302,-1.4997023126055988,0.13369153126664904
"factor(population_density_quantile)(14.3,42.1]",-0.014418647533114011,0.07373564375989355,-0.19554515018632865,0.8449661950981754
"factor(population_density_quantile)(383,7.94e+04]",-0.0539944132180995,0.06143061406008256,-0.8789495928738391,0.37942860741821244
"factor(population_density_quantile)(42.1,107]",-0.0452309304466997,0.061605805837819834,-0.7341991526865542,0.4628273698286273
"factor(population_density_quantile)[0.218,14.3]",-0.18866448820186876,0.11659972040964209,-1.6180526637546495,0.10565124864439097
scale(proportion_poor),-0.011737202002532969,0.043101528357494305,-0.2723152159520152,0.7853796575264174
scale(log(median_house_value)),0.04370703693321751,0.05257820361165691,0.8312767255427378,0.4058173196489255
scale(log(median_household_income)),0.02287493490433961,0.06182230904149631,0.3700110083074626,0.7113742881627227
scale(proportion_owner_occupied),-0.005333886934796637,0.029829612984446863,-0.17881180481884634,0.8580854757713948
scale(proportion_no_high_school),0.06742890586661573,0.041791206488024736,1.6134711469968563,0.1066421868538979
scale(proportion_black),0.03681590536325956,0.03318837154346673,1.1093013501744686,0.26730020284149275
scale(proportion_hispanic),0.10883542647826026,0.05276941231578056,2.0624718317303166,0.039162836656244746
scale(proportion_65_and_over),0.03535458959177287,0.049770317007402885,0.7103549207153773,0.47748407027716355
scale(proportion_15_to_44),-0.20817790913628414,0.0675197887138941,-3.08321327867908,0.0020477833526298516
scale(proportion_45_to_64),-0.04676332227742704,0.047722504955364474,-0.9799008312988899,0.3271350725872702
scale(days_since_social_distancing),0.1557373055500649,0.10148173387844324,1.5346338656039324,0.12487378916163754
scale(days_since_covid),0.07290828493209822,0.0634017817927771,1.149940630539253,0.25016832475950035
scale(hospital_beds/population),0.048580530190979826,0.0296739403680709,1.6371445648402119,0.10160026678722076
scale(proportion_obsese),0.06209041576861419,0.029596986028288846,2.0978627928285696,0.03591726762134472
scale(proportion_smoke),0.2312416032012939,0.04952810694871803,4.668896459958062,3.0282193837661385e-6
scale(summer_mean_maximum_temperature),-0.0981094767023964,0.05946209468613587,-1.6499498919480804,0.09895318508327083
scale(winter_mean_maximum_temperature),0.09240688683957052,0.08426133664293307,1.0966700805038867,0.27278564006120243
scale(summer_mean_relative_humidity),-0.10793827896999075,0.05717079002871549,-1.8879969809018906,0.05902635575787265
scale(winter_mean_relative_humidity),0.038082388129242334,0.037337953944574766,1.0199377337540407,0.3077579923161374
