variable,estimate,standard_error,z_value,p_value
(Intercept),-8.792515367579997,0.21643247062041182,-40.624751648289745,0
PM2.5_concentration,0.0033252917194207545,0.011704419977735522,0.28410563921546034,0.7763294254920138
"factor(population_density_quantile)(14.3,42.1]",-0.06494351758432121,0.038794526725776664,-1.674038145725595,0.09412310273121326
"factor(population_density_quantile)(383,7.94e+04]",-0.08424851689282155,0.03559260264605448,-2.3670232191396288,0.017931807777552627
"factor(population_density_quantile)(42.1,107]",0.0025879785333113637,0.032959680925670774,0.07851952630086619,0.93741479843134
"factor(population_density_quantile)[0.218,14.3]",-0.14653345383861732,0.058756006436163605,-2.4939314757176514,0.012633693143551271
scale(proportion_poor),-0.01184161185241882,0.021451438266536737,-0.5520194825766621,0.5809350051999376
scale(log(median_house_value)),-0.06197129919080036,0.02725685798576621,-2.27360392100815,0.022989811505026613
scale(log(median_household_income)),-0.12906717051892885,0.0325382915519155,-3.9666240716111223,7.289783526257778e-5
scale(proportion_owner_occupied),0.014078047270923806,0.016354358051150653,0.8608131989585069,0.3893409343206925
scale(proportion_no_high_school),0.007384622551201846,0.021442112087462287,0.3443980947902894,0.7305469214724739
scale(proportion_black),-0.17381263670511882,0.017636672195964036,-9.855183266653558,6.509782581919788e-23
scale(proportion_hispanic),-0.16404127163463308,0.03000754615217941,-5.466667311039659,4.5857557602641264e-8
scale(proportion_65_and_over),0.044968849827789405,0.02858223834019295,1.5733144931673617,0.11564601506868595
scale(proportion_15_to_44),-0.08376115582784668,0.038447220907443014,-2.1786010497219404,0.0293613181411499
scale(proportion_45_to_64),0.05913347824789647,0.027557134773741145,2.1458500215430245,0.031884946298569604
scale(days_since_social_distancing),0.13802164791705107,0.20653453975342032,0.6682739268784478,0.5039587533513894
scale(days_since_covid),0.06564591189799612,0.030909378597349768,2.1238185585401816,0.0336853185289167
scale(hospital_beds/population),0.04429124424730935,0.015272306504689944,2.900101843405777,0.0037304143274496907
scale(proportion_obsese),0.06078744087637507,0.015517182363226386,3.9174277554688697,8.949885541647744e-5
scale(proportion_smoke),0.135031498149029,0.029055018857790455,4.647441421736449,3.3607748694581418e-6
scale(summer_mean_maximum_temperature),0.13160500179230183,0.03780046348961515,3.4815711142922208,4.984813974291852e-4
scale(winter_mean_maximum_temperature),0.3196901349172687,0.058148259710837605,5.497845275284916,3.8446002952541826e-8
scale(summer_mean_relative_humidity),-0.017601051415214064,0.04219868309349215,-0.417099542566732,0.6766055995028026
scale(winter_mean_relative_humidity),0.06351095129715624,0.023438344085654667,2.709703000564269,0.006734348066226266
