variable,estimate,standard_error,z_value,p_value
(Intercept),-9.949309974915593,0.23443256994969627,-42.43996462202535,0
PM2.5_concentration,-0.0035779248152955387,0.018654235282159624,-0.19180227766920918,0.8478970867686777
"factor(population_density_quantile)(14.3,42.1]",-0.07225872439761341,0.0624690785808176,-1.1567118651210893,0.2473901004331208
"factor(population_density_quantile)(383,7.94e+04]",-0.17000533910329563,0.056199110240396186,-3.0250539265850334,0.002485887996911015
"factor(population_density_quantile)(42.1,107]",-0.12701246222781792,0.05394883132802111,-2.3543135059878013,0.01855695280138973
"factor(population_density_quantile)[0.218,14.3]",-0.141207404007542,0.09350030918859409,-1.5102346209649498,0.1309835675119992
scale(proportion_poor),-0.026308598364522404,0.03545522075893404,-0.7420232564168462,0.45807324511613423
scale(log(median_house_value)),0.005705169809701339,0.044576395068499725,0.12798634346573584,0.8981597804904902
scale(log(median_household_income)),-0.10408640319686913,0.053110048145627343,-1.9598250581785392,0.050016241332822085
scale(proportion_owner_occupied),0.0033294465952059893,0.02616149158729657,0.12726516697628562,0.8987305288156372
scale(proportion_no_high_school),0.04311616434493107,0.03495216525354462,1.233576347335406,0.21736081119609038
scale(proportion_black),-0.08624556205539975,0.027941044819770527,-3.0866978171973765,0.0020239322968264484
scale(proportion_hispanic),-0.09904109651745242,0.047266607102344274,-2.095371396195271,0.03613799020473638
scale(proportion_65_and_over),0.07327617068768165,0.04570461109772004,1.6032555343488528,0.10887824918548328
scale(proportion_15_to_44),-0.058702127899034354,0.06280474809047729,-0.934676591879126,0.34995499385792794
scale(proportion_45_to_64),0.02726689991829044,0.04490855622016719,0.607164919411184,0.5437414705454696
scale(days_since_social_distancing),0.09272592725133331,0.18339644551036471,0.5056037318132912,0.6131348613005416
scale(days_since_covid),0.07356320646080527,0.04991754661261557,1.473694351040357,0.1405639045039668
scale(hospital_beds/population),0.047887069550239365,0.023743648300365263,2.016837048142374,0.04371252130477396
scale(proportion_obsese),0.07056216354648939,0.025478517550470398,2.7694768114633357,0.005614640077580193
scale(proportion_smoke),0.08955868795336931,0.046294830833974045,1.9345288953436577,0.05304813288530276
scale(summer_mean_maximum_temperature),0.04282110153475409,0.059672956464701034,0.7175964468944068,0.4730061490808879
scale(winter_mean_maximum_temperature),0.5448404205834406,0.08829536832507877,6.170656863647605,6.800686735427442e-10
scale(summer_mean_relative_humidity),-0.11563992055948971,0.06134970116215389,-1.8849304620708895,0.05943922677194654
scale(winter_mean_relative_humidity),0.0030081123586934684,0.035541632527047694,0.0846363024096952,0.932550537450409
