variable,estimate,standard_error,z_value,p_value
(Intercept),-10.121220305526997,0.14356815797036895,-70.49766778797786,0
PM2.5_concentration,0.04142034686467044,0.014844978869482906,2.7901923760780156,0.0052676731869879916
"factor(population_density_quantile)(14.3,42.1]",-0.05092801962248037,0.0582895523608402,-0.873707509490064,0.3822775603331171
"factor(population_density_quantile)(383,7.94e+04]",0.01526644311058198,0.046305846391533824,0.32968716264245135,0.7416363546474276
"factor(population_density_quantile)(42.1,107]",0.0012239354504309913,0.04746022424569154,0.025788657130967955,0.9794259091397409
"factor(population_density_quantile)[0.218,14.3]",-0.08486265833428334,0.0938477832414516,-0.9042585280458748,0.365858331907083
scale(proportion_poor),0.017480703281662884,0.03348682676920059,0.5220173115280278,0.6016582773294417
scale(log(median_house_value)),-0.009077718199271787,0.04015967478856562,-0.22604063023579118,0.821169819650182
scale(log(median_household_income)),-0.009751923704256246,0.04845393717055351,-0.20126173998885477,0.8404939174714607
scale(proportion_owner_occupied),-0.007391511810017419,0.022722475705799675,-0.32529517935102525,0.7449576789714362
scale(proportion_no_high_school),0.07348772678762844,0.03215142969308403,2.2856752402346854,0.022273264803602224
scale(proportion_black),0.05345726399426427,0.025068329978092538,2.132462116183292,0.03296887564663387
scale(proportion_hispanic),0.07950612801760104,0.041316934908046485,1.9242987940549579,0.054317141666711685
scale(proportion_65_and_over),0.0544846094335861,0.03539793814921548,1.539202910743366,0.12375476725260277
scale(proportion_15_to_44),-0.23799848844540156,0.05183048342048042,-4.591863180488073,4.393063451905014e-6
scale(proportion_45_to_64),-0.052521837733284726,0.03590049321839785,-1.4629837371250647,0.1434718290237083
scale(days_since_social_distancing),0.08986622507938215,0.061378844804678694,1.4641237606435362,0.14316013622205598
scale(days_since_covid),0.16718957983654517,0.05817442103378727,2.873936291337437,0.004053907283595299
scale(hospital_beds/population),0.026111836709675037,0.02272621603247009,1.148974236290271,0.2505666043870738
scale(proportion_obsese),0.041487570221552805,0.02291419604173218,1.8105618956036733,0.07020869506659934
scale(proportion_smoke),0.09854375779900167,0.03802595740109687,2.591486566914398,0.00955622722892979
scale(summer_mean_maximum_temperature),-0.0015987086469505369,0.04681608305450397,-0.03414870580029723,0.9727585695002896
scale(winter_mean_maximum_temperature),-0.044283761323357214,0.05921668181401689,-0.7478257809588214,0.45456524943842275
scale(summer_mean_relative_humidity),0.022957150506233714,0.04091555157230464,0.561086179314107,0.5747387893585323
scale(winter_mean_relative_humidity),-0.021519124812610695,0.027501684276334426,-0.7824657063323279,0.43394093183957755
