variable,estimate,standard_error,z_value,p_value
(Intercept),-8.163151337644328,0.11892885617696859,-68.63894600564718,0
PM2.5_concentration,0.010729085625365573,0.011957293731256837,0.8972837722735973,0.36956751345381395
"factor(population_density_quantile)(14.3,42.1]",0.012528203771774361,0.041014284928686244,0.3054595196175632,0.7600161962363412
"factor(population_density_quantile)(383,7.94e+04]",0.030567052109743285,0.039693532700195905,0.7700763834908658,0.4412545841322562
"factor(population_density_quantile)(42.1,107]",-0.034923493432752126,0.03646853113547336,-0.957633673344788,0.33824751298880573
"factor(population_density_quantile)[0.218,14.3]",0.010564212059959473,0.057223697037803355,0.18461254002831204,0.8535329494943966
scale(proportion_poor),0.0269885974676692,0.02326821085994393,1.159891391311478,0.24609302813122713
scale(log(median_house_value)),-0.1907632420868796,0.029244714659255943,-6.522998918250791,6.891536012008922e-11
scale(log(median_household_income)),0.04575235000299047,0.03446484266649279,1.327507873624259,0.18434073711959872
scale(proportion_owner_occupied),0.02736522621498646,0.017876578936844734,1.5307865286565001,0.12582216008135974
scale(proportion_no_high_school),0.04142630570721949,0.023418942205679125,1.7689230087076073,0.076906723876254
scale(proportion_black),-0.12196697998863557,0.020031677044405023,-6.088705389881559,1.1382735873928087e-9
scale(proportion_hispanic),0.015674254045735622,0.03161135758490705,0.4958424833111042,0.6200055487729799
scale(proportion_65_and_over),0.2328472689599413,0.027110938383732824,8.58868349240375,8.797148974645232e-18
scale(proportion_15_to_44),-0.03973176454810659,0.033746290245757246,-1.1773668826635506,0.23904910219750097
scale(proportion_45_to_64),-0.11973271765655356,0.025287531674376005,-4.734851910353884,2.192151016356043e-6
scale(days_since_social_distancing),0.10654961965022587,0.06062158062204967,1.757618632785549,0.07881242080626556
scale(days_since_covid),0.04337737551926058,0.025987094673743022,1.6691891134366954,0.09507990693607875
scale(hospital_beds/population),0.0639903360061056,0.013990916940674626,4.573705660425431,4.7917287605263365e-6
scale(proportion_obsese),0.022228256614523562,0.01685167456852806,1.319053280083911,0.18715130076744785
scale(proportion_smoke),0.07644705292480806,0.02791082003270326,2.738975524016659,0.006163096150957789
scale(summer_mean_maximum_temperature),0.17486421312189843,0.038576143927008456,4.532962482013919,5.816214881541889e-6
scale(winter_mean_maximum_temperature),-0.3622673721315918,0.05239356664426181,-6.91434837012127,4.700188401938855e-12
scale(summer_mean_relative_humidity),0.01648801079804106,0.035014473001907395,0.47089130249491074,0.6377183593634237
scale(winter_mean_relative_humidity),-0.1067616429906794,0.02335994478464699,-4.570286615610798,4.870576273742163e-6
