variable,estimate,standard_error,z_value,p_value
(Intercept),-9.429941043963513,0.11674193250049557,-80.77595463758048,0
PM2.5_concentration,0.062409059593909404,0.011638343773881224,5.362366055380478,8.213887267278909e-8
"factor(population_density_quantile)(14.3,42.1]",0.009912605805217035,0.041210799290394035,0.24053417977572686,0.8099161692552488
"factor(population_density_quantile)(383,7.94e+04]",-0.042572727425254725,0.0363090856409251,-1.172508937467422,0.24099278597048598
"factor(population_density_quantile)(42.1,107]",0.0022811341487550844,0.035079909310636134,0.06502679720621315,0.9481526643175773
"factor(population_density_quantile)[0.218,14.3]",-0.0770282347261119,0.06536076373803239,-1.1785087921377881,0.23859382930104028
scale(proportion_poor),0.008505525666822866,0.023316308589764804,0.364788690031172,0.7152691482491045
scale(log(median_house_value)),-0.011562842787523767,0.029480570278828368,-0.39221910153575573,0.694896331595491
scale(log(median_household_income)),-0.027840901604322007,0.03507624056081966,-0.7937253582249756,0.4273553343328314
scale(proportion_owner_occupied),0.04880235364670762,0.01675280900339896,2.9130848227784463,0.0035787737566218307
scale(proportion_no_high_school),0.026430669861232447,0.02265951275137352,1.1664271050854937,0.24344180492287243
scale(proportion_black),-0.003150732444584644,0.018216535872330245,-0.17296002196391277,0.862682851807309
scale(proportion_hispanic),0.04276937388038988,0.029600842310179978,1.4448701639034485,0.14849435829275515
scale(proportion_65_and_over),0.10882682869936161,0.027360929059112592,3.977453706496735,6.965717849494616e-5
scale(proportion_15_to_44),-0.09643815644421502,0.03969936925687705,-2.42921130107147,0.015131710627995077
scale(proportion_45_to_64),-0.04254787688739127,0.027586393904357437,-1.5423500815258995,0.1229885450014017
scale(days_since_social_distancing),0.01877866115438067,0.060543110097868585,0.31017007755341214,0.7564316238297639
scale(days_since_covid),0.029666909932336092,0.032572928968630795,0.9107842270158348,0.36240907479400414
scale(hospital_beds/population),0.03540272032968766,0.014870513668300568,2.380732846179721,0.017278237505346416
scale(proportion_obsese),0.0469267383544059,0.016590324541354375,2.828560600935355,0.004675784759480495
scale(proportion_smoke),0.0994132730428456,0.02947380908123231,3.3729360453158335,7.437122481342116e-4
scale(summer_mean_maximum_temperature),0.08045369204770532,0.03803872311816394,2.1150471270495337,0.03442593088489315
scale(winter_mean_maximum_temperature),0.11744893683423833,0.0503801813229639,2.3312527615041287,0.01974003550869768
scale(summer_mean_relative_humidity),-0.00963887694406009,0.03526052161050112,-0.27336172307755896,0.7845751731542772
scale(winter_mean_relative_humidity),-0.09221194090733249,0.022052861029333237,-4.181404888221912,2.8971343759279188e-5
