variable,estimate,standard_error,z_value,p_value
(Intercept),-8.702149668816286,0.21174103775483918,-41.09807792144631,0
PM2.5_concentration,-0.00570394733552649,0.0114701178849065,-0.4972875948408778,0.6189862584079611
"factor(population_density_quantile)(14.3,42.1]",-0.05881705584777103,0.038514474682998616,-1.527141583310613,0.12672580861601432
"factor(population_density_quantile)(383,7.94e+04]",-0.052519173962891554,0.03509674243268625,-1.4964116417248876,0.13454641766559236
"factor(population_density_quantile)(42.1,107]",-0.02017574095206431,0.032822888470435053,-0.6146851143292109,0.5387626922442623
"factor(population_density_quantile)[0.218,14.3]",-0.046017559560158385,0.05641333006113345,-0.8157213819905778,0.414659506903657
scale(proportion_poor),-0.03701270077990291,0.021698468205256616,-1.7057748238161947,0.0880500122880113
scale(log(median_house_value)),-0.10574210357325939,0.027217173025364815,-3.8851244203324837,1.0227749525581421e-4
scale(log(median_household_income)),-0.16717796973582816,0.03257213802802968,-5.132545170721202,2.8585009518303906e-7
scale(proportion_owner_occupied),0.01618310698379891,0.01621250820099257,0.998186510265459,0.3181889264924421
scale(proportion_no_high_school),0.014174763823303663,0.021497777798892358,0.6593594908230002,0.5096649486276802
scale(proportion_black),-0.14201324492070494,0.017998727272734594,-7.890182609513395,3.017446821937218e-15
scale(proportion_hispanic),-0.17035135021380018,0.030404967700384217,-5.602747284340891,2.1098072430736713e-8
scale(proportion_65_and_over),0.01680860377473496,0.02735333286466256,0.6144992954935224,0.5388854384744233
scale(proportion_15_to_44),-0.10788960075723217,0.035622477093378534,-3.0286945086501738,0.0024561290969396833
scale(proportion_45_to_64),0.012126999518981257,0.026336167087868553,0.4604694175321897,0.645179318098906
scale(days_since_social_distancing),0.12372487040567035,0.20189429479255538,0.6128200429477048,0.5399953366312409
scale(days_since_covid),0.07062350543724172,0.030829561839912638,2.290772272533921,0.021976588101640344
scale(hospital_beds/population),0.01631017662104457,0.01542232871395657,1.057568991269427,0.2902519857448991
scale(proportion_obsese),0.07022900864932305,0.015413823068986659,4.55623555136215,5.207853274792474e-6
scale(proportion_smoke),0.05705271549739799,0.02779428366096786,2.0526780324084553,0.04010381395277588
scale(summer_mean_maximum_temperature),0.13843282957623354,0.036762661114770986,3.7655823974236777,1.6616131381594145e-4
scale(winter_mean_maximum_temperature),0.1011712515378997,0.05761608498954062,1.7559549829924386,0.0790960954844218
scale(summer_mean_relative_humidity),-0.10115775302478547,0.039927674613036285,-2.5335247796213434,0.011292175599262034
scale(winter_mean_relative_humidity),0.10802629240673127,0.023144079652388343,4.667556197058955,3.048033963611214e-6
