variable,estimate,standard_error,z_value,p_value
(Intercept),-10.254362281990234,0.1974534926573231,-51.93305088700807,0
PM2.5_concentration,0.06789581626029295,0.019862918731375672,3.4182195063328744,6.303224967140538e-4
"factor(population_density_quantile)(14.3,42.1]",-0.005509838729854209,0.06842913917652328,-0.08051889584115254,0.9358245683191793
"factor(population_density_quantile)(383,7.94e+04]",0.0011802522286528546,0.06417734982124587,0.018390479381592238,0.9853273475126364
"factor(population_density_quantile)(42.1,107]",-0.07406224589684078,0.059905683515237784,-1.2363141784034914,0.21634180285868676
"factor(population_density_quantile)[0.218,14.3]",-0.09981523651090067,0.1056649537073137,-0.944639002893841,0.3448432076873439
scale(proportion_poor),-0.01032605722118766,0.03805872677960467,-0.271319040202924,0.7861456635477311
scale(log(median_house_value)),-0.06444149304832271,0.04805323877144177,-1.3410436985284027,0.17990626521289937
scale(log(median_household_income)),0.03386832987481845,0.05632554988883628,0.6012960360202564,0.547642829310704
scale(proportion_owner_occupied),5.941469171424739e-4,0.028171859496126748,0.02109008520449852,0.9831737939980045
scale(proportion_no_high_school),0.16176745897679323,0.037857845563566736,4.2730233738518235,1.9284023327609867e-5
scale(proportion_black),0.01133190280651415,0.028973702276466066,0.3911099347396313,0.6957159775095616
scale(proportion_hispanic),0.1641402353601929,0.048129828675900974,3.4103640066015726,6.487622920374771e-4
scale(proportion_65_and_over),0.10965106741788216,0.04632776772483526,2.3668541093790005,0.01794000304877672
scale(proportion_15_to_44),-0.06942391507124053,0.06185868719972415,-1.1222985519736364,0.26173552165242275
scale(proportion_45_to_64),-0.04311186073881168,0.043557056463337476,-0.9897790218009676,0.322282140715428
scale(days_since_social_distancing),-0.006683638540065281,0.0941800023918692,-0.07096664228416176,0.9434243041299767
scale(days_since_covid),0.0440721921086681,0.05021244316923471,0.8777145529471316,0.3800986448609701
scale(hospital_beds/population),0.05072502510490927,0.02704313351567203,1.8757081192352623,0.060695370411908076
scale(proportion_obsese),0.06434091752062161,0.026985681821099408,2.3842613259567567,0.01711344497518556
scale(proportion_smoke),0.15004653863565387,0.04650394966068392,3.2265332241770532,0.0012529968400276533
scale(summer_mean_maximum_temperature),0.09698976486055554,0.06490895492838067,1.4942432052337344,0.1351120637067861
scale(winter_mean_maximum_temperature),0.42183868060189955,0.08209309757024656,5.138540182881207,2.768809916848347e-7
scale(summer_mean_relative_humidity),-0.10539389689358965,0.05862939347260927,-1.7976289818319204,0.0722358224363469
scale(winter_mean_relative_humidity),0.04863693525241533,0.03701810527713476,1.3138688457525474,0.18889034442815741
