variable,estimate,standard_error,z_value,p_value
(Intercept),-9.021953086808855,0.1879812266031495,-47.993904762922206,0
PM2.5_concentration,0.010545599164596202,0.012019768208900012,0.8773546195997137,0.38029405371273195
"factor(population_density_quantile)(14.3,42.1]",-0.04546226041650288,0.04127745220912,-1.1013824251114577,0.2707302511829456
"factor(population_density_quantile)(383,7.94e+04]",-0.06679894413210515,0.036023905782843695,-1.8542948822589358,0.06369698390493349
"factor(population_density_quantile)(42.1,107]",-0.0973772788110882,0.034641604712200014,-2.81099214716211,0.004938899131611952
"factor(population_density_quantile)[0.218,14.3]",-0.0708239799805265,0.06083597109411146,-1.1641793285581632,0.24435134560362815
scale(proportion_poor),-0.05345587766072841,0.024645351296208828,-2.169004491688925,0.030082342898754034
scale(log(median_house_value)),-0.13325759440447615,0.030048011974565997,-4.434822327589307,9.214825381641411e-6
scale(log(median_household_income)),-0.034958147501118704,0.03616273599729833,-0.9666897854114352,0.333699134955863
scale(proportion_owner_occupied),0.029159168394981054,0.01790692401973281,1.6283739386423184,0.10344562019086598
scale(proportion_no_high_school),0.06184619603405829,0.024109892114470857,2.5651792940598828,0.010312250276588015
scale(proportion_black),-0.1692262154594612,0.02200573605373129,-7.690095666250946,1.4702505089937827e-14
scale(proportion_hispanic),0.005669371192464274,0.03366779182305074,0.16839153640550683,0.8662752660036879
scale(proportion_65_and_over),0.0795890619233929,0.02903327164410272,2.7413053168453083,0.006119561378512188
scale(proportion_15_to_44),-0.16795783539684203,0.03885319800603275,-4.322883160628455,1.540033016499757e-5
scale(proportion_45_to_64),-0.006649413490054969,0.028515546875973158,-0.23318555028862803,0.8156173258017962
scale(days_since_social_distancing),0.22535634952756153,0.1687815267062643,1.3351955864207588,0.18181234102063334
scale(days_since_covid),0.08686303444527713,0.035650270393290336,2.4365322755483345,0.01482884604456038
scale(hospital_beds/population),0.04028413634698011,0.01640616980024581,2.455426027979824,0.014071771031918643
scale(proportion_obsese),0.0326182866861762,0.017086803831027897,1.9089753126880706,0.056265276439762195
scale(proportion_smoke),0.14538249304535172,0.029589866676158365,4.913252723862109,8.95776896143068e-7
scale(summer_mean_maximum_temperature),0.10993699707739445,0.0392974864824597,2.797557984439144,0.005149052405163716
scale(winter_mean_maximum_temperature),-0.4404768249149727,0.06358740892211986,-6.9271076205425635,4.2953182549545325e-12
scale(summer_mean_relative_humidity),-0.08969430619003495,0.040699392943164873,-2.203824177802592,0.027536711532252376
scale(winter_mean_relative_humidity),-0.07492839694526962,0.024625307788009733,-3.042739509706875,0.002344351729029379
