variable,estimate,standard_error,z_value,p_value
(Intercept),-8.20246233389652,0.12876804788805005,-63.699516055626454,0
PM2.5_concentration,-0.006388728205404529,0.012745050513065877,-0.501271313036773,0.6161801916637721
"factor(population_density_quantile)(14.3,42.1]",0.041492160295581254,0.04321271038140075,0.9601841664030395,0.3369625342611101
"factor(population_density_quantile)(383,7.94e+04]",-0.009412547137410028,0.042387362342606476,-0.22206022307617912,0.8242670021864944
"factor(population_density_quantile)(42.1,107]",-0.07439310847644924,0.03904026905294347,-1.9055480477238236,0.05670886799368644
"factor(population_density_quantile)[0.218,14.3]",0.11705265882307547,0.05954591110895871,1.9657547704474514,0.049326944722589076
scale(proportion_poor),8.234966382400408e-4,0.025066174626903463,0.03285290438199469,0.9737918893613677
scale(log(median_house_value)),-0.18407802433813206,0.03140140095009392,-5.86209591828996,4.570608580138266e-9
scale(log(median_household_income)),-0.0014813217421027524,0.036587165984536464,-0.04048746882250546,0.967704497281932
scale(proportion_owner_occupied),0.011170026238062325,0.018923487593973595,0.5902731292311862,0.5550075512154851
scale(proportion_no_high_school),0.07000961663717424,0.025367786733717927,2.7597841850396843,0.005783955684270207
scale(proportion_black),-0.14970282778994445,0.021887862394886153,-6.839536227389697,7.94499658354105e-12
scale(proportion_hispanic),0.0096242300678353,0.03402236037775312,0.2828795521820552,0.7772691696515828
scale(proportion_65_and_over),0.2350408139554608,0.028583964692572933,8.222820608805616,1.987720410208516e-16
scale(proportion_15_to_44),-0.0029242376118133323,0.03509128793574034,-0.0833322965280795,0.9335873206782777
scale(proportion_45_to_64),-0.10624023578899551,0.026197731501700162,-4.055321957250413,5.0065295129270715e-5
scale(days_since_social_distancing),0.04854449427824747,0.06908245285413352,0.7027036862855519,0.48224042992410554
scale(days_since_covid),0.07765429748837349,0.026722398561121262,2.9059628502567754,0.0036612491471928583
scale(hospital_beds/population),0.0902506975171273,0.014892487769098342,6.06014917832573,1.3599535971178467e-9
scale(proportion_obsese),0.036609685887645696,0.017743068037513802,2.0633233108413154,0.039081920742084345
scale(proportion_smoke),0.03731458596084315,0.029176399897583617,1.2789304400757662,0.2009215521706402
scale(summer_mean_maximum_temperature),0.2282449535249538,0.041130148757080306,5.549334500903375,2.8675905939674818e-8
scale(winter_mean_maximum_temperature),-0.5292674805346356,0.05542423399740493,-9.549387377359457,1.3046547774056286e-21
scale(summer_mean_relative_humidity),0.023076946866091044,0.037752998834737615,0.6112612925693544,0.5410266118936873
scale(winter_mean_relative_humidity),-0.10689501968934788,0.02488902946530356,-4.294864925864803,1.7479973072446716e-5
