variable,estimate,standard_error,z_value,p_value
(Intercept),-8.37253024350651,0.1476602792481536,-56.701303059544394,0
PM2.5_concentration,-0.02608624307165675,0.014399000983863796,-1.8116703444141875,0.07003714849007966
"factor(population_density_quantile)(14.3,42.1]",0.05551858932241376,0.04880896295305498,1.1374670954556478,0.25534307247780175
"factor(population_density_quantile)(383,7.94e+04]",0.007811343371943952,0.047985374467254725,0.1627859208908419,0.8706869939012165
"factor(population_density_quantile)(42.1,107]",-0.018738122513653116,0.04364925414300214,-0.4292884925883027,0.6677132901748909
"factor(population_density_quantile)[0.218,14.3]",0.11477665479486615,0.06738230745346169,1.703364861379048,0.08849980929007682
scale(proportion_poor),-0.007315034366920353,0.02821707487476096,-0.25924141320060634,0.7954489798745558
scale(log(median_house_value)),-0.19645723296113987,0.0352459218146316,-5.573899698080384,2.4909918964951567e-8
scale(log(median_household_income)),-0.030069067802961327,0.040998018597148904,-0.7334273419021377,0.463297828030323
scale(proportion_owner_occupied),-0.002375875298054349,0.02119792564527832,-0.11208055626818171,0.9107595341257485
scale(proportion_no_high_school),0.061120677225963774,0.02845385404891589,2.148063215650483,0.03170873390105227
scale(proportion_black),-0.138130339997147,0.024644999468402182,-5.604801906132987,2.0849327806917856e-8
scale(proportion_hispanic),0.01911309435790961,0.03829685117296154,0.4990774377660557,0.6177248315566509
scale(proportion_65_and_over),0.19219526295384534,0.03157578133641506,6.08679357467536,1.1519433496236567e-9
scale(proportion_15_to_44),-0.03130460160987382,0.03828274982165885,-0.8177208208842649,0.41351661877918905
scale(proportion_45_to_64),-0.11154463273930364,0.02884265946276457,-3.8673490869767417,1.1002487434684196e-4
scale(days_since_social_distancing),0.02746919758803995,0.08162761485884436,0.3365184396915361,0.7364799487095213
scale(days_since_covid),0.06427097202226735,0.029580108028507565,2.17277678500453,0.029797121370931982
scale(hospital_beds/population),0.10974337129145303,0.01868544608671513,5.87320049958442,4.274609532422299e-9
scale(proportion_obsese),0.041714497914580706,0.019919187508909968,2.0941867180035114,0.03624335047736306
scale(proportion_smoke),0.036953206112798856,0.032525701692131,1.1361232560814825,0.25590498323046657
scale(summer_mean_maximum_temperature),0.263787084599798,0.04628805228337523,5.698815819358628,1.2064247438597985e-8
scale(winter_mean_maximum_temperature),-0.6210315822500178,0.06329710277908882,-9.811374533483153,1.0058891691701622e-22
scale(summer_mean_relative_humidity),0.07384127793093861,0.04344185405997201,1.6997727083425085,0.0891736869189644
scale(winter_mean_relative_humidity),-0.15222300636881256,0.0282705946186291,-5.384499633711425,7.264645192669554e-8
