variable,estimate,standard_error,z_value,p_value
(Intercept),-9.936298372176953,0.1962573222255228,-50.62893072982507,0
PM2.5_concentration,0.027100040768677627,0.018960616098820902,1.429280600769238,0.1529235994228112
"factor(population_density_quantile)(14.3,42.1]",0.14109204397064642,0.0646980911644516,2.1807759924788863,0.029199989104282925
"factor(population_density_quantile)(383,7.94e+04]",0.052593725940777734,0.06148630733196839,0.855372980146961,0.3923446970017415
"factor(population_density_quantile)(42.1,107]",0.05206439601580372,0.057291219738486644,0.9087674560510065,0.3634728884894988
"factor(population_density_quantile)[0.218,14.3]",0.10417170522395591,0.0972645350988102,1.071014271729452,0.2841630125777608
scale(proportion_poor),-0.02104824391858578,0.036601161283659436,-0.5750703852115959,0.5652436957411648
scale(log(median_house_value)),-0.11585314748914677,0.04635908693806675,-2.4990385950422267,0.012453074772310448
scale(log(median_household_income)),-0.05747115755433758,0.053994493105389896,-1.0643892413650724,0.2871524055218516
scale(proportion_owner_occupied),0.03996652905206919,0.027784754009384127,1.4384337913724463,0.1503110105828218
scale(proportion_no_high_school),0.13407531208176787,0.03615584940871909,3.7082606071878157,2.0868782289084568e-4
scale(proportion_black),-0.007921800657119997,0.02883668166361409,-0.2747126298902715,0.7835370271126556
scale(proportion_hispanic),0.0647182810463277,0.048048775820168345,1.34692882267278,0.17800315764503546
scale(proportion_65_and_over),0.03874328125185067,0.04323309359137351,0.8961487146407049,0.3701733421900799
scale(proportion_15_to_44),-0.08944915607549675,0.05757484656749172,-1.5536151880255658,0.12027623427215965
scale(proportion_45_to_64),-0.028874431005714674,0.04113297098662929,-0.7019777641420702,0.48269303056886814
scale(days_since_social_distancing),-0.11053044882675023,0.11037137123987384,-1.001441293925131,0.3166135086447266
scale(days_since_covid),0.02678614112912202,0.04662605195063277,0.5744887248331242,0.5656371282762118
scale(hospital_beds/population),0.12329188337045063,0.023417655892755327,5.26491139570435,1.4025698535599094e-7
scale(proportion_obsese),-0.010297482558919158,0.02601588112246411,-0.39581525263149825,0.692241323888001
scale(proportion_smoke),0.139727843129151,0.04456257936492511,3.1355420875643882,0.0017153681265470017
scale(summer_mean_maximum_temperature),0.25406366886781806,0.06347789494519426,4.002395937785465,6.270424971158472e-5
scale(winter_mean_maximum_temperature),0.14736417241432012,0.08429594743535128,1.7481762397574032,0.08043351456772697
scale(summer_mean_relative_humidity),0.04173130924722415,0.05993345662043678,0.6962940501081352,0.48624469855788405
scale(winter_mean_relative_humidity),0.024693997584502664,0.036801534757154544,0.6710045585721648,0.5022176255058071
