variable,estimate,standard_error,z_value,p_value
(Intercept),-8.965333873258627,0.21396062379457453,-41.901793490125186,0
PM2.5_concentration,0.012496994415857407,0.012131462857127262,1.0301308723469729,0.3029485746350596
"factor(population_density_quantile)(14.3,42.1]",-0.04090114063492857,0.04016670817964934,-1.018284606545162,0.3085427216921541
"factor(population_density_quantile)(383,7.94e+04]",-0.10782157626977125,0.03672473111416283,-2.9359391613949772,0.003325395345540336
"factor(population_density_quantile)(42.1,107]",0.017183420825569427,0.03408362178069264,0.5041547795634596,0.6141526148130889
"factor(population_density_quantile)[0.218,14.3]",-0.15049213117268195,0.061055072241502424,-2.464858784826469,0.013706725996935351
scale(proportion_poor),0.00472757464705666,0.022088947841546094,0.21402443796642864,0.8305279999615434
scale(log(median_house_value)),-0.06977821145317668,0.02818291819714491,-2.475904410077932,0.01328991549252527
scale(log(median_household_income)),-0.12016895833129151,0.033758759607654905,-3.5596378459368165,3.7136656540841625e-4
scale(proportion_owner_occupied),0.01371671201400139,0.016998912339972357,0.8069170391417934,0.4197142812819004
scale(proportion_no_high_school),-0.017404161218485908,0.02230313660612535,-0.7803459004822675,0.4351873021355303
scale(proportion_black),-0.16909928958329748,0.018230847469866664,-9.275448651676653,1.7687307656926924e-20
scale(proportion_hispanic),-0.15290887760779698,0.030939033262316798,-4.942264236615219,7.72204587970837e-7
scale(proportion_65_and_over),0.03667991493066006,0.02978284215164452,1.2315787305958878,0.21810649015504843
scale(proportion_15_to_44),-0.07720143697121656,0.04034444886584303,-1.9135578534715816,0.05567667465244429
scale(proportion_45_to_64),0.07304195616189221,0.028847471819201966,2.5320054602938455,0.011341222514526099
scale(days_since_social_distancing),0.1349151525807617,0.20129079535361166,0.6702499850713665,0.5026984444844407
scale(days_since_covid),0.05449764973489597,0.03181643744472351,1.7128771827322846,0.08673513681419483
scale(hospital_beds/population),0.061088586691967935,0.016292661022818792,3.7494542239852606,1.7721984103969134e-4
scale(proportion_obsese),0.07448853366681356,0.01596794545200626,4.664879015944697,3.087986671481425e-6
scale(proportion_smoke),0.13508911789684286,0.030012747746339104,4.501057985046396,6.7616055200121485e-6
scale(summer_mean_maximum_temperature),0.07797682417680785,0.03915887183390641,1.9912939399160683,0.04644858131497605
scale(winter_mean_maximum_temperature),0.3839149042493036,0.05983842513545324,6.415859096897265,1.400309187400515e-10
scale(summer_mean_relative_humidity),-0.050362046718053,0.04355515981269369,-1.1562819866723462,0.2475658339205749
scale(winter_mean_relative_humidity),0.06391647999088869,0.02410149091472026,2.6519720384538936,0.008002316861110468
