variable,estimate,standard_error,z_value,p_value
(Intercept),-8.192940980230432,0.12652436084885632,-64.75386182758567,0
PM2.5_concentration,-0.004807228708215421,0.012566129515706188,-0.38255444544057493,0.7020501525479202
"factor(population_density_quantile)(14.3,42.1]",0.042572797417396044,0.04266068996332259,0.9979397298542965,0.31830858507820703
"factor(population_density_quantile)(383,7.94e+04]",-0.005984091243009755,0.04186727949326307,-0.1429300235276253,0.8863454466589045
"factor(population_density_quantile)(42.1,107]",-0.07567298884828078,0.03865402517378646,-1.9577000974169962,0.050265213815497534
"factor(population_density_quantile)[0.218,14.3]",0.12193579068416162,0.058922405634738925,2.0694299455464162,0.03850575886432282
scale(proportion_poor),0.00702239052177345,0.024881650219135514,0.28223170328038777,0.7777658503107059
scale(log(median_house_value)),-0.17974718361220515,0.031076680937370326,-5.783989093766303,7.294967380738594e-9
scale(log(median_household_income)),-0.005079057980880384,0.03630525744349586,-0.1398986906727005,0.8887400358079282
scale(proportion_owner_occupied),0.016579019591605237,0.018712854720011836,0.8859695562043434,0.3756339325360617
scale(proportion_no_high_school),0.05973426575228478,0.02510075189664933,2.3797799364033647,0.017322979780413507
scale(proportion_black),-0.1440980907435239,0.021634067659689515,-6.660702601574092,2.7252160274743167e-11
scale(proportion_hispanic),0.023591316044013457,0.03365879276325187,0.7008960841212961,0.4833678684119757
scale(proportion_65_and_over),0.23762522050292456,0.028334843241390042,8.386325573730868,5.015730211607044e-17
scale(proportion_15_to_44),3.2098923797764766e-4,0.034903200966507564,0.009196555877085965,0.9926623134860698
scale(proportion_45_to_64),-0.10362393502988124,0.026026915492826458,-3.9814143577037426,6.850640482423576e-5
scale(days_since_social_distancing),0.05993102432335305,0.06742538587166144,0.8888495564182121,0.37408393850188537
scale(days_since_covid),0.06778325577919525,0.026388104492908657,2.5687049934719948,0.010207931677631048
scale(hospital_beds/population),0.08238015905568595,0.014634789789917044,5.629063364643853,1.81190831104374e-8
scale(proportion_obsese),0.037100745158398625,0.01755563112887435,2.113324487513169,0.03457300420963431
scale(proportion_smoke),0.034282960221092534,0.028918773178516627,1.1854915147839291,0.23582316758758579
scale(summer_mean_maximum_temperature),0.23315381610237618,0.04070571795146618,5.727790291780819,1.0174723291736517e-8
scale(winter_mean_maximum_temperature),-0.5279527682276859,0.05467572947196481,-9.656071776754176,4.632890955774043e-22
scale(summer_mean_relative_humidity),0.014363866705056051,0.03721573491240733,0.38596219418650496,0.6995246681420769
scale(winter_mean_relative_humidity),-0.100509077224275,0.024584981546228787,-4.0882307369351105,4.3467569615124656e-5
