variable,estimate,standard_error,z_value,p_value
(Intercept),-10.315821492744542,0.1704287906719994,-60.52863164767724,0
PM2.5_concentration,0.03219880018000747,0.017135476447049,1.8790723607543818,0.06023461350129965
"factor(population_density_quantile)(14.3,42.1]",0.10369660880246934,0.06238973909097964,1.662077936425637,0.09649714880842455
"factor(population_density_quantile)(383,7.94e+04]",-0.051835341730882264,0.0517066339185835,-1.0024891934079758,0.31610738326746585
"factor(population_density_quantile)(42.1,107]",0.06548981022354144,0.05236030099453716,1.2507531274576535,0.21102456073485124
"factor(population_density_quantile)[0.218,14.3]",-0.04668246596971359,0.10061965575124207,-0.46394976827514467,0.6426837348387123
scale(proportion_poor),-0.028690911865872862,0.03651193491557725,-0.785795437360739,0.43198734005114686
scale(log(median_house_value)),-0.07139137652478361,0.04437241286968885,-1.6089135547900673,0.10763524515166968
scale(log(median_household_income)),0.12089707701588717,0.05220818543083329,2.3156728397705884,0.02057613844505864
scale(proportion_owner_occupied),-0.038835996474719185,0.02554465139319508,-1.5203181236235164,0.12843104118763926
scale(proportion_no_high_school),0.080089438893478,0.03489750891451031,2.294990140691016,0.021733689326663225
scale(proportion_black),0.03447690406790203,0.028347154486064615,1.2162386205236502,0.2238940356368056
scale(proportion_hispanic),0.07810736792974149,0.0459800058279733,1.698724620043927,0.0893710823217826
scale(proportion_65_and_over),0.06425307821995388,0.03987270474239056,1.6114552206849262,0.10708053972840403
scale(proportion_15_to_44),-0.2318297803870694,0.0571951847941759,-4.053309403953115,5.049814381214098e-5
scale(proportion_45_to_64),-0.06821316613427346,0.03986804881231164,-1.7109732772577668,0.08708604601779248
scale(days_since_social_distancing),0.07171106291945098,0.08496091230433007,0.8440477035202009,0.3986427492991299
scale(days_since_covid),0.09243244279652828,0.057386114418804465,1.6107109486792457,0.10724273822914412
scale(hospital_beds/population),0.0609360450579999,0.024106057420815463,2.5278312415111865,0.0114769503456525
scale(proportion_obsese),0.05648296969322616,0.02513791900471316,2.2469230520886017,0.02464494519596627
scale(proportion_smoke),0.1795076899191439,0.0416831437420426,4.306481560748697,1.65871749246442e-5
scale(summer_mean_maximum_temperature),-0.14463604480614717,0.052343730214470016,-2.763197124345633,0.005723818659133341
scale(winter_mean_maximum_temperature),0.13459068837012164,0.07095218728126436,1.8969209199511412,0.05783837595489712
scale(summer_mean_relative_humidity),-0.03536267360133566,0.04862373120729726,-0.7272719045474768,0.4670594056104403
scale(winter_mean_relative_humidity),0.03178531196765284,0.03199394909264258,0.9934788567555195,0.32047664918089047
