variable,estimate,standard_error,z_value,p_value
(Intercept),-9.649754552255501,0.12536609032104312,-76.9726050125993,0
PM2.5_concentration,0.06352455909470199,0.012597724845186498,5.042542195146791,4.5938741241983704e-7
"factor(population_density_quantile)(14.3,42.1]",0.02675549827521541,0.04495833035544952,0.5951177026299933,0.5517647962171551
"factor(population_density_quantile)(383,7.94e+04]",-0.0071216092469579525,0.03945867508250906,-0.18048272609423638,0.8567736142975161
"factor(population_density_quantile)(42.1,107]",-0.007064066079424368,0.03842256122901067,-0.18385203519672438,0.854129533654248
"factor(population_density_quantile)[0.218,14.3]",0.023210117033881834,0.07084186422268782,0.32763278166878845,0.7431893326429561
scale(proportion_poor),0.029761509519948156,0.024933682785103595,1.1936267007346746,0.23262402460828652
scale(log(median_house_value)),-0.012954678023021476,0.03176443441940313,-0.40783594166903164,0.6833941245917
scale(log(median_household_income)),-0.03215021156476202,0.03749040388659976,-0.8575584211364954,0.39113634254588303
scale(proportion_owner_occupied),0.039796487426842865,0.017912108396724465,2.2217645486178688,0.02629922172438982
scale(proportion_no_high_school),0.028417797656780857,0.024518488901499,1.1590354434544075,0.24644173805387443
scale(proportion_black),0.005922354963532355,0.019836007779565547,0.2985658721929614,0.7652713083462582
scale(proportion_hispanic),0.02339950991759853,0.03187876510040046,0.7340155694206795,0.4629392490789396
scale(proportion_65_and_over),0.0765552524118365,0.02946224471676981,2.598418862778012,0.009365417516195285
scale(proportion_15_to_44),-0.10964473510613341,0.042159365398946096,-2.6007207193131596,0.009302815365431632
scale(proportion_45_to_64),-0.01533055196596845,0.0296494061672022,-0.5170610122683305,0.6051135686595707
scale(days_since_social_distancing),-0.020501223685869277,0.06223097461350329,-0.3294376122693856,0.7418249424608852
scale(days_since_covid),0.024814766464320192,0.03447576760619059,0.7197741540601511,0.47166406077815626
scale(hospital_beds/population),0.02450118427930917,0.01672541966139007,1.4649069963768457,0.14294629372593573
scale(proportion_obsese),0.023458697522411406,0.018000741914925903,1.3032072585274868,0.19250401273146847
scale(proportion_smoke),0.1208315035132835,0.03129619430364908,3.860900860370578,1.129697373699626e-4
scale(summer_mean_maximum_temperature),0.12163960241520191,0.04097679224306661,2.9684998692347295,0.0029925722954782298
scale(winter_mean_maximum_temperature),0.10831376379040185,0.05350314114831942,2.0244374716269173,0.04292515951819145
scale(summer_mean_relative_humidity),-0.024127324358408555,0.0373079841280149,-0.6467067283941276,0.5178217676357515
scale(winter_mean_relative_humidity),-0.07139034602048633,0.023692120229354758,-3.0132527325280507,0.002584635717532388
