variable,estimate,standard_error,z_value,p_value
(Intercept),-9.066148323434685,0.20526020072326753,-44.16905124075999,0
PM2.5_concentration,-0.041938796156509306,0.019025436914204403,-2.204353905018485,0.02749946471015795
"factor(population_density_quantile)(14.3,42.1]",0.05938433341113329,0.064385660281578,0.9223223486631591,0.3563604600708033
"factor(population_density_quantile)(383,7.94e+04]",0.045211321564838904,0.06306453703576068,0.7169056285817476,0.47343232872936014
"factor(population_density_quantile)(42.1,107]",0.057713776262060035,0.05768480679629389,1.000502202700764,0.31706753218703704
"factor(population_density_quantile)[0.218,14.3]",0.036941052874532546,0.09252443717191736,0.39925725574415866,0.6897036590649983
scale(proportion_poor),-0.03363889243313885,0.037058877423318703,-0.9077148249496655,0.364028909328778
scale(log(median_house_value)),-0.2469535566715704,0.04703694536212118,-5.250203957131152,1.5193089424157096e-7
scale(log(median_household_income)),0.05270868924985536,0.05431727136661394,0.9703854395427659,0.33185440365788654
scale(proportion_owner_occupied),-0.0043806980893076304,0.02738444535090859,-0.1599703055209874,0.8729044657042914
scale(proportion_no_high_school),0.13542877771405393,0.036546468051668744,3.705659806101841,2.1084114117033754e-4
scale(proportion_black),-0.03399529231060109,0.0309731160640262,-1.0975741749821875,0.2723904748083649
scale(proportion_hispanic),0.03716048074566193,0.049764008936507814,0.7467340662420046,0.4552241020515356
scale(proportion_65_and_over),0.12724243067160862,0.0412474019281746,3.0848592813961924,0.0020364847986419346
scale(proportion_15_to_44),-0.16409311656727463,0.04663985093610981,-3.518302766277269,4.3431653392195105e-4
scale(proportion_45_to_64),-0.14684070132153312,0.03761821390221644,-3.9034469234298594,9.483235431035111e-5
scale(days_since_social_distancing),-0.10883314889665519,0.12917861490864188,-0.8425012837738237,0.3995074214163369
scale(days_since_covid),0.05820112441488556,0.040551381016387895,1.4352439536242905,0.15121759255909872
scale(hospital_beds/population),0.10059458002510269,0.02249318581340646,4.472224648815464,7.741004231966082e-6
scale(proportion_obsese),-0.02171981915865356,0.025616843120787415,-0.8478725913353656,0.39650893031204815
scale(proportion_smoke),0.09243278329310498,0.04344647678446422,2.127509297282248,0.033377789650869176
scale(summer_mean_maximum_temperature),0.29104314542753595,0.06238644482059062,4.665166387738724,3.083674151479863e-6
scale(winter_mean_maximum_temperature),-0.21555369315514553,0.08560877994407624,-2.517892362161399,0.011805939388050532
scale(summer_mean_relative_humidity),0.28194607905766905,0.0645595491489603,4.367225031375698,1.258350626398378e-5
scale(winter_mean_relative_humidity),-0.11336055820895743,0.03962045476631544,-2.8611624696780216,0.004220906847466362
