variable,estimate,standard_error,z_value,p_value
(Intercept),-8.639795267841004,0.1145997353682254,-75.39105775489011,0
PM2.5_concentration,0.047653545447656105,0.010698451004699286,4.454247201461625,8.418805791931921e-6
"factor(population_density_quantile)(14.3,42.1]",-0.011986960466941761,0.03604389243086959,-0.3325656486721616,0.7394621770791387
"factor(population_density_quantile)(383,7.94e+04]",-0.06084581245506865,0.03345788893647472,-1.81857894772125,0.06897569205395221
"factor(population_density_quantile)(42.1,107]",-0.03282797002672841,0.03116641920720267,-1.0533122142931888,0.2921979227192834
"factor(population_density_quantile)[0.218,14.3]",-0.09285846059547785,0.05454342377183208,-1.702468495265837,0.08866757946598976
scale(proportion_poor),0.03808505271197626,0.020581899251246826,1.8504148838290086,0.06425377543325542
scale(log(median_house_value)),-0.059655055674009326,0.026214933420283644,-2.275613472580922,0.022869154256897922
scale(log(median_household_income)),-0.022468685519605333,0.030673998215575128,-0.7324994075339211,0.46386380420482287
scale(proportion_owner_occupied),0.03496785090061588,0.015374883805475735,2.2743489539844295,0.02294501398391588
scale(proportion_no_high_school),0.014881083243597416,0.020370483409376635,0.7305218508829093,0.4650712614996578
scale(proportion_black),-0.09212133991900906,0.01666595949771214,-5.527514928357725,3.2479859761917235e-8
scale(proportion_hispanic),0.004890991125666345,0.02729762100109924,0.17917279771264286,0.8578020223550258
scale(proportion_65_and_over),0.14993351328672894,0.02428207080258762,6.174659258087298,6.630631488701226e-10
scale(proportion_15_to_44),-0.07489665010194745,0.03357064663103413,-2.2310160100612957,0.0256800685280575
scale(proportion_45_to_64),-0.06069570093006089,0.024146106427074758,-2.513684809324102,0.011947716041766063
scale(days_since_social_distancing),0.0441777952269647,0.0719521168056038,0.6139888190686842,0.5392227156985308
scale(days_since_covid),0.05306229684421276,0.027100586151948932,1.9579759842351896,0.05023283078738428
scale(hospital_beds/population),0.0601256589153765,0.012479503451532897,4.817952825518156,1.450386500781018e-6
scale(proportion_obsese),0.01801007394326386,0.01463672877061224,1.2304712497935095,0.21852068668782193
scale(proportion_smoke),0.0996171191035564,0.025911520670985264,3.844510724339844,1.20793202765843e-4
scale(summer_mean_maximum_temperature),0.12852615802266953,0.03466012252428286,3.708185334100426,2.0874985348981625e-4
scale(winter_mean_maximum_temperature),-0.03833319588214021,0.04972345883211001,-0.7709277830323764,0.44074973813854884
scale(summer_mean_relative_humidity),-0.01664251087870549,0.033950841616981316,-0.490194354132928,0.6239963755911879
scale(winter_mean_relative_humidity),-0.07626963754604406,0.020553856971646425,-3.7107214305936,2.0666943050064081e-4
