variable,estimate,standard_error,z_value,p_value
(Intercept),-10.220506965672207,0.1670581899515464,-61.179323016947365,0
PM2.5_concentration,0.02972583000287822,0.016898017426485328,1.7591312195173294,0.0785552233279607
"factor(population_density_quantile)(14.3,42.1]",0.10302055512036401,0.061436894241008656,1.6768516116102525,0.09357150232306433
"factor(population_density_quantile)(383,7.94e+04]",-0.04774378349973251,0.05112551556795661,-0.9338543185206796,0.35037904563605937
"factor(population_density_quantile)(42.1,107]",0.05069882184583742,0.05174247927240252,0.9798297754332436,0.3271701517411932
"factor(population_density_quantile)[0.218,14.3]",-0.0565559827227309,0.099332380198743,-0.5693609939636439,0.5691111819694451
scale(proportion_poor),-0.028635774177797363,0.03624628010221621,-0.7900334626627377,0.4295082261375977
scale(log(median_house_value)),-0.08277418289224676,0.04399061280241284,-1.8816328670853768,0.05988588047314041
scale(log(median_household_income)),0.12193452310623584,0.051695031354288885,2.3587281003964327,0.01833768617994042
scale(proportion_owner_occupied),-0.04266780146894302,0.025251533277374245,-1.6897113137749151,0.09108319771600042
scale(proportion_no_high_school),0.07147948005758038,0.03455748854033552,2.068422303725848,0.038600329704037775
scale(proportion_black),0.0473727469704494,0.02790880865314351,1.6974120092049707,0.08961879368779102
scale(proportion_hispanic),0.09881470660054471,0.04555732554006869,2.169019042033865,0.030081238261144998
scale(proportion_65_and_over),0.050008553904938344,0.039199009383341844,1.2757606554769254,0.2020401396645922
scale(proportion_15_to_44),-0.22727523758544355,0.055774908565137477,-4.0748652652656006,4.604099558392509e-5
scale(proportion_45_to_64),-0.07110700256361277,0.03904547724636207,-1.8211328834567624,0.0685866597542216
scale(days_since_social_distancing),0.06986710549104294,0.08098040102855605,0.8627656149344798,0.3882663480927392
scale(days_since_covid),0.09256362974465347,0.056646145919700214,1.6340675652650536,0.10224466439917515
scale(hospital_beds/population),0.05533147727657334,0.023844844042820768,2.3204797304276186,0.020314940182085548
scale(proportion_obsese),0.04937936097119109,0.024834135885944266,1.9883663839956291,0.046771183798632605
scale(proportion_smoke),0.19206903541294038,0.04086427703407709,4.7001696678194564,2.5994542607544505e-6
scale(summer_mean_maximum_temperature),-0.12709005371349394,0.051818120417935036,-2.4526179778127606,0.014182086475720515
scale(winter_mean_maximum_temperature),0.1185970034726648,0.06919411451677517,1.713975304126662,0.08653326151535755
scale(summer_mean_relative_humidity),-0.018102632555102097,0.04779396157670743,-0.3787640103038557,0.7048631151531909
scale(winter_mean_relative_humidity),0.025010176130203086,0.031548735045878566,0.7927473508472835,0.4279250366017641
