variable,estimate,standard_error,z_value,p_value
(Intercept),-9.410497095582267,0.19621496056449297,-47.96014059534046,0
PM2.5_concentration,-0.017138040861042793,0.018543166133458903,-0.9242240908427859,0.3553696552257627
"factor(population_density_quantile)(14.3,42.1]",0.08427135230562112,0.06301393072301667,1.3373447956459554,0.18111011519722223
"factor(population_density_quantile)(383,7.94e+04]",0.09799879955110515,0.060968748455628885,1.6073611814817808,0.10797516033127211
"factor(population_density_quantile)(42.1,107]",0.032115854606842756,0.05612446567920692,0.5722255743227697,0.5671691636596186
"factor(population_density_quantile)[0.218,14.3]",0.004495592476316563,0.09336592723292034,0.048150247199938274,0.9615965011417263
scale(proportion_poor),8.186508483751353e-4,0.03600067908804972,0.022739872388876217,0.981857770483007
scale(log(median_house_value)),-0.17453638656936799,0.046327267051913826,-3.7674656347369773,1.6491323357408625e-4
scale(log(median_household_income)),-0.027807273366060085,0.053498824136256666,-0.5197735429705422,0.6032214215446703
scale(proportion_owner_occupied),0.019674083369655794,0.027039644220944157,0.7276014140162685,0.46685761477577614
scale(proportion_no_high_school),0.12855740995211673,0.03571668938035613,3.5993652318409497,3.189949002571691e-4
scale(proportion_black),-0.0261206562362449,0.02900045890787538,-0.9006980309939704,0.3677488958806849
scale(proportion_hispanic),0.04904657054155946,0.047848309594074635,1.0250429107663444,0.3053429408630385
scale(proportion_65_and_over),0.07933521304396673,0.04116271099862288,1.927356365002804,0.05393523362875016
scale(proportion_15_to_44),-0.1488048281109108,0.05091599056019498,-2.922555890079122,0.0034717130744558932
scale(proportion_45_to_64),-0.09325396305084796,0.03869943981197707,-2.4096980086514543,0.015965729818780573
scale(days_since_social_distancing),-0.05934091556009923,0.11796696996678244,-0.5030299208058718,0.6149432358334501
scale(days_since_covid),0.023420388511924344,0.04242571114896637,0.5520329035779743,0.5809258101716852
scale(hospital_beds/population),0.10737703503141649,0.023025529469914464,4.663390484536613,3.1104174630588915e-6
scale(proportion_obsese),0.006050377272692271,0.025166770223036403,0.2404113527112056,0.8100113780631668
scale(proportion_smoke),0.07582124510940254,0.04318831961751216,1.7555960912787691,0.0791574001223679
scale(summer_mean_maximum_temperature),0.3167161825941272,0.061689938193197985,5.1340006469490795,2.8364711908925515e-7
scale(winter_mean_maximum_temperature),-0.08864821534824603,0.08308575368387675,-1.0669484408305814,0.2859951189003236
scale(summer_mean_relative_humidity),0.215302437760887,0.06156101594914834,3.497382790737806,4.6984712522359974e-4
scale(winter_mean_relative_humidity),-0.06262735423388766,0.0371808237165297,-1.6843993213104917,0.09210452188398535
