variable,estimate,standard_error,z_value,p_value
(Intercept),-8.63153858853299,0.2026857169788469,-42.585825568724275,0
PM2.5_concentration,-0.025915067416341312,0.01132891037588947,-2.2875163238553413,0.0221657037409631
"factor(population_density_quantile)(14.3,42.1]",-0.05993949526782819,0.03883057857410341,-1.5436158169377003,0.1226814309645487
"factor(population_density_quantile)(383,7.94e+04]",-0.08378038197178608,0.03510473407584343,-2.386583581313546,0.017005741302021052
"factor(population_density_quantile)(42.1,107]",-0.05312795234239719,0.03312632025254924,-1.6037987901269755,0.10875841137587675
"factor(population_density_quantile)[0.218,14.3]",-0.08786936990273816,0.055905466015351575,-1.5717491716929672,0.11600873359089127
scale(proportion_poor),-0.03301749269986047,0.022074981576366916,-1.4956974068421607,0.1347325263782273
scale(log(median_house_value)),-0.08906935985619847,0.027500247743103994,-3.2388566346109973,0.001200098804000771
scale(log(median_household_income)),-0.1513531422954525,0.03302430593669013,-4.583083217119139,4.5816959464762816e-6
scale(proportion_owner_occupied),0.012061349459008565,0.016469871812507784,0.7323280712997877,0.4639683496241122
scale(proportion_no_high_school),0.017078473937753372,0.022191165748779433,0.7696068846086974,0.4415331199026525
scale(proportion_black),-0.14632873971969548,0.018968149345295473,-7.714444728156271,1.2151007832606921e-14
scale(proportion_hispanic),-0.12811056334058582,0.030483354636249717,-4.202639928226315,2.6382006401272544e-5
scale(proportion_65_and_over),0.03177652170602051,0.02741076990963582,1.1592714035679084,0.24634557424318007
scale(proportion_15_to_44),-0.09814004676451195,0.03614911834818513,-2.71486695247269,0.00663024012553406
scale(proportion_45_to_64),0.013016550350776842,0.026475259579755706,0.49164958370153017,0.6229670847536297
scale(days_since_social_distancing),0.13109240842065173,0.19130793927323167,0.6852429069000721,0.4931906524879489
scale(days_since_covid),0.07495530276668756,0.03125281177733837,2.3983538921460554,0.016468945268526658
scale(hospital_beds/population),0.02548010587275669,0.014445837303750526,1.763837245082455,0.07775938485709825
scale(proportion_obsese),0.09271865236343849,0.015679563568885516,5.913343949663824,3.352311260398846e-9
scale(proportion_smoke),0.06659314721564938,0.02782642974324738,2.3931617469470545,0.016703875464163555
scale(summer_mean_maximum_temperature),0.13065506357574933,0.03622703611907005,3.6065623239592597,3.102803605231198e-4
scale(winter_mean_maximum_temperature),-0.08633441778528854,0.05799310479712096,-1.4887014255800728,0.13656600945560946
scale(summer_mean_relative_humidity),-0.07972434734336993,0.03941806737866315,-2.0225331337914456,0.0431213041616746
scale(winter_mean_relative_humidity),0.06916958878695542,0.02320940024055153,2.980240250504281,0.0028802239069550487
