variable,estimate,standard_error,z_value,p_value
(Intercept),-8.357702303409319,0.14278525029215308,-58.53337292408434,0
PM2.5_concentration,-0.01980796877249479,0.014086884862325995,-1.4061283929046142,0.15968600262014282
"factor(population_density_quantile)(14.3,42.1]",0.04796164146072069,0.04770376141326757,1.0054058640202195,0.31470145736025856
"factor(population_density_quantile)(383,7.94e+04]",0.017313385432128448,0.046878762877466,0.3693225752860207,0.7118873004996167
"factor(population_density_quantile)(42.1,107]",-0.0281929709299176,0.04261216431174025,-0.6616179061843624,0.5082161288668596
"factor(population_density_quantile)[0.218,14.3]",0.1309550150067832,0.06588746103932862,1.9875559467774204,0.04686082255795849
scale(proportion_poor),-0.002647129999076833,0.027554019286433317,-0.09607055767650535,0.9234645346920374
scale(log(median_house_value)),-0.20166356260420312,0.034255012051681744,-5.887125723381624,3.929697812277571e-9
scale(log(median_household_income)),-0.011736977429918834,0.040066938055772605,-0.2929342245614359,0.769572428318218
scale(proportion_owner_occupied),5.965304709340594e-5,0.020700134467138552,0.002881770994681465,0.9977006825980613
scale(proportion_no_high_school),0.0639221355901381,0.027801870052353912,2.299202732397707,0.02149342993585666
scale(proportion_black),-0.1345818642541397,0.024008903939164213,-5.605498051687598,2.076569587188516e-8
scale(proportion_hispanic),0.008414937356420208,0.03772891873325287,0.22303680144969526,0.823506864414232
scale(proportion_65_and_over),0.19432238869150803,0.03096332568141918,6.275888794727214,3.476425992237504e-10
scale(proportion_15_to_44),-0.02903864858531004,0.03739740819820691,-0.7764882644113918,0.43746074736895574
scale(proportion_45_to_64),-0.11194307256117694,0.028064754488617526,-3.9887422712562373,6.642454120150332e-5
scale(days_since_social_distancing),0.04332057207458209,0.07651252866210954,0.566189261184819,0.5712651292903825
scale(days_since_covid),0.06125249191673061,0.029021938434018894,2.1105582611577645,0.03481029845438627
scale(hospital_beds/population),0.09751913232237769,0.018805304538686306,5.185724704524787,2.1517646773095608e-7
scale(proportion_obsese),0.03763209592745208,0.019484020570360527,1.9314338019483903,0.0534294283808287
scale(proportion_smoke),0.04219922424886259,0.03175668951773632,1.3288294494706083,0.18390424390386867
scale(summer_mean_maximum_temperature),0.24726986926480848,0.045333110982821584,5.454509163478948,4.910830283099556e-8
scale(winter_mean_maximum_temperature),-0.588702313172392,0.06119736268282479,-9.619733389877158,6.600201260900749e-22
scale(summer_mean_relative_humidity),0.062081143509266176,0.04211074533440727,1.4742352104260137,0.14041827264787324
scale(winter_mean_relative_humidity),-0.1335397545917307,0.027572964759756093,-4.843140944590681,1.2780256350619387e-6
