variable,estimate,standard_error,z_value,p_value
(Intercept),-9.978104334250464,0.19585524233689183,-50.946322473651556,0
PM2.5_concentration,0.006667887283189936,0.01624729114454773,0.41039993829540916,0.68151259153888
"factor(population_density_quantile)(14.3,42.1]",-0.04513569503267535,0.06027199034365145,-0.7488668413856283,0.4539374676467624
"factor(population_density_quantile)(383,7.94e+04]",0.010968425751350614,0.05181291102129263,0.21169290694443157,0.8323466221347053
"factor(population_density_quantile)(42.1,107]",-0.007931246288553405,0.050268117114638265,-0.1577788615090935,0.8746310560725592
"factor(population_density_quantile)[0.218,14.3]",-0.11830900973676228,0.08944220788764108,-1.3227425007820044,0.1859210245710948
scale(proportion_poor),-0.033055810753607535,0.03455912915446902,-0.9565001075651501,0.33881963005238097
scale(log(median_house_value)),-0.07354036069348596,0.04302224846519202,-1.7093565147573633,0.08738493070674082
scale(log(median_household_income)),-0.001967924699137713,0.051028014029479235,-0.03856557494087129,0.9692367490806374
scale(proportion_owner_occupied),0.04628479542251915,0.02443401925585353,1.8942767842597545,0.05818828086036596
scale(proportion_no_high_school),0.03087412516304672,0.03379217040631517,0.9136472973418979,0.3609022052017687
scale(proportion_black),-0.084071468421597,0.028446209134115892,-2.9554542056983277,0.0031220904220318714
scale(proportion_hispanic),-0.057903680208770986,0.04482304183319205,-1.291828440029979,0.1964165639665208
scale(proportion_65_and_over),0.07506586977117348,0.03580490137436231,2.096524969760803,0.036035647268482573
scale(proportion_15_to_44),-0.11198474066992278,0.045220402337105926,-2.476420705749292,0.013270709971220915
scale(proportion_45_to_64),0.02717438512719873,0.035023262002484574,0.7758953213801433,0.43781079530929967
scale(days_since_social_distancing),0.026814763541547285,0.1441173387016214,0.18606202267628746,0.8523961233370587
scale(days_since_covid),0.08527164971904558,0.06314688861900632,1.3503697740917677,0.17689740127923537
scale(hospital_beds/population),0.08467342566479998,0.02239330087087834,3.781194481020645,1.5607768283255785e-4
scale(proportion_obsese),0.011707585191027221,0.02415006384496622,0.4847848546565032,0.627828967186085
scale(proportion_smoke),0.24759289948577407,0.04110727409356828,6.023092139902142,1.711159624411498e-9
scale(summer_mean_maximum_temperature),-0.02262751608257703,0.05414896798856168,-0.4178752970390279,0.6760382946478802
scale(winter_mean_maximum_temperature),0.06595957422591771,0.078420630924639,0.8410997647966366,0.40029204686880376
scale(summer_mean_relative_humidity),-0.1103337087946346,0.055374986991421335,-1.9924827939323477,0.0463181111865569
scale(winter_mean_relative_humidity),-0.07653122085536708,0.03232029553172357,-2.367899785453659,0.01788938081066296
