variable,estimate,standard_error,z_value,p_value
(Intercept),-8.69127743431856,0.1526420062312615,-56.93896227458364,0
PM2.5_concentration,-0.004657126252401734,0.011126654728687952,-0.4185558342521607,0.6755407730306662
"factor(population_density_quantile)(14.3,42.1]",-0.02709012030883971,0.03832938191271459,-0.7067716450667157,0.4797083981397674
"factor(population_density_quantile)(383,7.94e+04]",-0.025387163092073405,0.03342587451760234,-0.7595063243208288,0.4475497323042637
"factor(population_density_quantile)(42.1,107]",-0.07652694138062865,0.0325176996997892,-2.353393446865639,0.018602938646974716
"factor(population_density_quantile)[0.218,14.3]",0.01588301129792077,0.05773202520075294,0.27511612909282845,0.7832270203245199
scale(proportion_poor),-0.05366329219753322,0.023378458095648817,-2.295416232241638,0.02170928198251234
scale(log(median_house_value)),-0.1111722618067141,0.02820654797723373,-3.9413636116140216,8.10196988883746e-5
scale(log(median_household_income)),-0.04608363918145587,0.03417463452657204,-1.348474967468171,0.1775056661741427
scale(proportion_owner_occupied),0.006075424951045092,0.016448895215174324,0.3693515504579561,0.7118657059049287
scale(proportion_no_high_school),0.06322785672567277,0.022488870376013954,2.8115176826804946,0.00493083803658924
scale(proportion_black),-0.1623286676375266,0.020017333127740428,-8.109405313966036,5.086810117386827e-16
scale(proportion_hispanic),0.03866657465541819,0.03078742679307978,1.255920961348723,0.2091446279315291
scale(proportion_65_and_over),0.046465702872906495,0.025573033767011862,1.8169804684200315,0.06922010406684632
scale(proportion_15_to_44),-0.1852751370566199,0.037416487278619126,-4.951697781702013,7.356879624621889e-7
scale(proportion_45_to_64),-0.003755251073420942,0.02599766441655109,-0.1444457091703287,0.8851485245432565
scale(days_since_social_distancing),0.3036942048134187,0.12787656019024615,2.3749012669843705,0.0175536448847914
scale(days_since_covid),0.11586655987112858,0.03657783820168582,3.1676710699045207,0.0015366527320456055
scale(hospital_beds/population),0.04872730834626735,0.01407230787399513,3.4626380251609477,5.349074813530486e-4
scale(proportion_obsese),0.027991717384642886,0.01610886307885959,1.737659402008185,0.08227084624013692
scale(proportion_smoke),0.1159400829454919,0.02818104950042577,4.114115158973772,3.8866738092952e-5
scale(summer_mean_maximum_temperature),0.04690676728461638,0.03789132265657733,1.2379290031585664,0.21574238706195045
scale(winter_mean_maximum_temperature),-0.2802797074363036,0.056024026218844544,-5.0028483554798,5.648937681816786e-7
scale(summer_mean_relative_humidity),-0.09553619807824085,0.038190916940694736,-2.5015424014719385,0.012365363435767322
scale(winter_mean_relative_humidity),-0.08392567674991483,0.021954551227770812,-3.822700627273826,1.3199800169462974e-4
