variable,estimate,standard_error,z_value,p_value
(Intercept),-10.281787746568817,0.22404301388033201,-45.892025680660694,0
PM2.5_concentration,-0.05038993417323541,0.021742470578863398,-2.317580883481622,0.02047211013618073
"factor(population_density_quantile)(14.3,42.1]",-0.1614829129574643,0.08301923398810297,-1.9451265110517104,0.05175975385817786
"factor(population_density_quantile)(383,7.94e+04]",-0.031208111779589424,0.06763086996826116,-0.46144773524627497,0.6444774105562856
"factor(population_density_quantile)(42.1,107]",-0.065451509944313993,0.06863849564851858,-0.9535685379743113,0.3403020877443307
"factor(population_density_quantile)[0.218,14.3]",-0.24151799527293136,0.12618383238580638,-1.9140169600689525,0.05561798872430966
scale(proportion_poor),0.045196458544065544,0.04670749201046288,0.9676490130093295,0.3332196901900009
scale(log(median_house_value)),0.06520182990312028,0.05816449331390994,1.1209902500350222,0.26229201261448576
scale(log(median_household_income)),-0.18136957103838675,0.06958637274878263,-2.6063949574316574,0.009150088478789753
scale(proportion_owner_occupied),-0.012873720463581725,0.03229615662552972,-0.398614628138297,0.6901771814065663
scale(proportion_no_high_school),-0.010959801243991839,0.04665495034909118,-0.2349118616992662,0.8142771428560831
scale(proportion_black),0.0156841755076493,0.036201553069619294,0.4332459294629439,0.6648361149896697
scale(proportion_hispanic),0.06032114902681108,0.05777318495117349,1.0441028840246729,0.2964377916996529
scale(proportion_65_and_over),-0.06310269027832964,0.056474041091444056,-1.1173751525263143,0.2638339546038951
scale(proportion_15_to_44),-0.21118383617581288,0.07585297489599005,-2.784120681692302,0.005367305971437543
scale(proportion_45_to_64),0.03372576958896871,0.05438543789132777,0.6201249984666681,0.5351754951462933
scale(days_since_social_distancing),0.10020985309887583,0.12861817093754277,0.7791267156764181,0.4359050741503137
scale(days_since_covid),0.0332573198527488,0.06073260758788781,0.5476023700220879,0.5839649617128169
scale(hospital_beds/population),0.031142608163528394,0.03325645302392771,0.9364380543265265,0.3490476925861942
scale(proportion_obsese),0.11573575641023584,0.032984834493519216,3.508756620651692,4.5020667760581817e-4
scale(proportion_smoke),0.11252128068824244,0.05549328317554533,2.027655857598061,0.04259538382510029
scale(summer_mean_maximum_temperature),0.07374355389730697,0.06933975954185874,1.0635103782381847,0.28755056125724193
scale(winter_mean_maximum_temperature),0.019091546614650325,0.10055180659957043,0.1898677632981672,0.8494127540906463
scale(summer_mean_relative_humidity),-0.15519977437582338,0.06509179631536216,-2.384321576007806,0.01711064309914836
scale(winter_mean_relative_humidity),2.62124458328891e-4,0.041125975642933424,0.006373695802495355,0.9949145609557694
