variable,estimate,standard_error,z_value,p_value
(Intercept),-11.434375510664685,0.3185371443315433,-35.89652169030383,3.461337858022976e-282
PM2.5_concentration,0.12732374929197682,0.03287234223561756,3.87327889139643,1.0738082799985219e-4
"factor(population_density_quantile)(14.3,42.1]",0.1366205294335859,0.11061337266898168,1.2351176547381164,0.2167867197268266
"factor(population_density_quantile)(383,7.94e+04]",0.22763057304475323,0.098869787773596493,2.3023269106838593,0.02131674332721443
"factor(population_density_quantile)(42.1,107]",0.14457672418106396,0.0932383794259555,1.5506138681429826,0.12099424668273949
"factor(population_density_quantile)[0.218,14.3]",0.019461561769467197,0.1720699978836196,0.11310258620814374,0.909949224653483
scale(proportion_poor),5.767580135991904e-4,0.06505431307264294,0.008865792079844932,0.992926214049596
scale(log(median_house_value)),0.12600522471023395,0.08335409024236361,1.511686161337209,0.13061372077133057
scale(log(median_household_income)),0.14933328799899984,0.09568400891049186,1.5606922170108328,0.1185963885138259
scale(proportion_owner_occupied),0.17275985026864993,0.04748191056502854,3.6384351053449673,2.742997247927261e-4
scale(proportion_no_high_school),0.1931725474257251,0.06342109195642673,3.045872303151824,0.0023200634676625097
scale(proportion_black),0.4314900370564661,0.04748055513604012,9.087720980097462,1.0113669288467138e-19
scale(proportion_hispanic),0.22528386434931738,0.08476696834718256,2.6576845762209595,0.007867949325716477
scale(proportion_65_and_over),0.021405859502940664,0.07010126954615004,0.305356231656382,0.7600948529108036
scale(proportion_15_to_44),-0.2594558697412024,0.08621261931258628,-3.0094883070479233,0.0026168815155680706
scale(proportion_45_to_64),-0.2748969184032876,0.06465651435363982,-4.251650760196174,2.1220058922604046e-5
scale(days_since_social_distancing),0.16476900268479347,0.14325124439728132,1.150209922280581,0.25005742048805635
scale(days_since_covid),0.49527896584433095,0.09252505934412564,5.35291702977736,8.654753996973389e-8
scale(hospital_beds/population),0.007275292366937333,0.04435485998983678,0.16402469466940833,0.8697117035537978
scale(proportion_obsese),0.0161665853548389,0.043484835783019656,0.37177524219033087,0.7100601984190795
scale(proportion_smoke),0.15688662524648164,0.07746750838433142,2.0251926067911787,0.042847590545697166
scale(summer_mean_maximum_temperature),0.19391711909153972,0.10200698799672542,1.9010179880790594,0.05729965653284858
scale(winter_mean_maximum_temperature),-0.36376135167929324,0.13136442861528785,-2.7691008556403043,0.005621123185478762
scale(summer_mean_relative_humidity),-0.0029692863910605297,0.09445440560597336,-0.03143618735421644,0.9749216820681321
scale(winter_mean_relative_humidity),-0.061780758872480274,0.06278663247818261,-0.9839794942649318,0.3251255953421095
