variable,estimate,standard_error,z_value,p_value
(Intercept),-10.041984838199802,0.15040047708224588,-66.7683044164041,0
PM2.5_concentration,0.056623931549672116,0.014735470304788296,3.842695915261839,1.2169020479699837e-4
"factor(population_density_quantile)(14.3,42.1]",0.03827618921597451,0.05394510906304602,0.7095395649537174,0.4779897080885328
"factor(population_density_quantile)(383,7.94e+04]",-0.03966529884305776,0.04607338735548983,-0.8609156200522226,0.389284518052154
"factor(population_density_quantile)(42.1,107]",0.016280885253254454,0.04577293007923111,0.35568807207825437,0.7220741787405816
"factor(population_density_quantile)[0.218,14.3]",0.03947238336809318,0.08260114305476701,0.47786727771941145,0.6327446726647041
scale(proportion_poor),0.03864688392820929,0.0307981345044087,1.2548449622063003,0.2095350468952629
scale(log(median_house_value)),-0.033948103197224175,0.03801488864852686,-0.8930212452046659,0.3718457955287356
scale(log(median_household_income)),0.05055763254623497,0.04543177959101894,1.1128252734398572,0.2657834786679109
scale(proportion_owner_occupied),0.015129799835008385,0.02133834520617504,0.7090427907516472,0.47829792298510515
scale(proportion_no_high_school),0.048593473565379214,0.029791181346128712,1.6311361741851103,0.10286158922099224
scale(proportion_black),0.05414047963929222,0.024405712520114448,2.218352756334046,0.02653078967907758
scale(proportion_hispanic),0.07846090645178617,0.038808402633881654,2.021750474813048,0.043202136495525706
scale(proportion_65_and_over),0.09657247732183055,0.03401744388657592,2.8389104614629885,0.004526785726334042
scale(proportion_15_to_44),-0.18344261978177864,0.048158001478968496,-3.8091825687968277,1.394269811715539e-4
scale(proportion_45_to_64),-0.0632204668487238,0.033905199819092326,-1.864624517361605,0.062234053802099516
scale(days_since_social_distancing),-0.01725307735247757,0.08048507938741074,-0.21436367440765983,0.8302634668505112
scale(days_since_covid),0.0997873271437768,0.04606794790301375,2.166090127432152,0.030304300475491104
scale(hospital_beds/population),0.017458987696359826,0.02127484082700231,0.8206401090531614,0.4118512942410448
scale(proportion_obsese),0.03977567451984405,0.021481457619828195,1.85162828443865,0.06407921858585311
scale(proportion_smoke),0.10062588966120102,0.037329411470823956,2.695619504739541,0.007025787061887007
scale(summer_mean_maximum_temperature),0.09814112025902266,0.047974145473227904,2.0457085642888746,0.04078505263054106
scale(winter_mean_maximum_temperature),0.04651569283720347,0.06385604298705433,0.7284462152882492,0.4663404814552418
scale(summer_mean_relative_humidity),8.026486990502629e-4,0.04521167359751325,0.01775312956108775,0.9858357960517298
scale(winter_mean_relative_humidity),-0.05834196094442875,0.02837862632396492,-2.0558416139811766,0.039797785416511224
