variable,estimate,standard_error,z_value,p_value
(Intercept),-9.270866344327905,0.21833482305177648,-42.461693534472914,0
PM2.5_concentration,0.013918775134938114,0.013640083023966186,1.0204318485805588,0.30752369565940735
"factor(population_density_quantile)(14.3,42.1]",-0.05332554496020682,0.045158572414211166,-1.180850990396356,0.2376619236208498
"factor(population_density_quantile)(383,7.94e+04]",-0.11476202100398211,0.040873748147771845,-2.80771953159471,0.004989365968176886
"factor(population_density_quantile)(42.1,107]",0.011034753767369078,0.03831960530306401,0.2879662689658953,0.7733725589363136
"factor(population_density_quantile)[0.218,14.3]",-0.1611304060047391,0.06934549774557316,-2.3235885708964465,0.020147555572881365
scale(proportion_poor),0.00664240860817758,0.024867705584379042,0.26710982988113274,0.7893845993335895
scale(log(median_house_value)),-0.024605038142154492,0.03136443083858901,-0.7844885905559572,0.4327534740781684
scale(log(median_household_income)),-0.1351588808881342,0.037772022953936446,-3.5782801745345356,3.4586258837990204e-4
scale(proportion_owner_occupied),0.029896895185483902,0.019262788213685912,1.5520543990740978,0.12064920783987448
scale(proportion_no_high_school),-0.02990080294060166,0.025049873149995763,-1.193650872463868,0.23261456523997595
scale(proportion_black),-0.13659042313551897,0.02061889062598763,-6.624528235450416,3.483589284605446e-11
scale(proportion_hispanic),-0.13833920160896443,0.03418978000281915,-4.046215026758216,5.205242277389675e-5
scale(proportion_65_and_over),0.04035094279397909,0.033199856595165986,1.2153950929973092,0.22421543866716295
scale(proportion_15_to_44),-0.12006679685486556,0.04444471781386537,-2.7014863129001223,0.006903032151825249
scale(proportion_45_to_64),0.02048139612045461,0.03187622901197206,0.6425288296417438,0.5205298766513171
scale(days_since_social_distancing),0.10430615066013396,0.19819265813085807,0.5262866528146825,0.5986890552385401
scale(days_since_covid),0.08877420310854786,0.03736059659528722,2.376145222470728,0.01749457595322378
scale(hospital_beds/population),0.05563397458858607,0.020282965004671933,2.7428916125315737,0.006090078368787733
scale(proportion_obsese),0.07849461956510395,0.01799451927556036,4.362140403034445,1.2879616847144855e-5
scale(proportion_smoke),0.10620990472582238,0.033994212910543914,3.124352518627648,0.0017819682716367598
scale(summer_mean_maximum_temperature),4.062378831259756e-4,0.04369685525978517,0.009296730410250873,0.9925823891895584
scale(winter_mean_maximum_temperature),0.5590598269810905,0.06641572353263742,8.417582422426857,3.843328716515389e-17
scale(summer_mean_relative_humidity),-0.0911601262849375,0.04818554685694312,-1.891856214801931,0.05851014096610461
scale(winter_mean_relative_humidity),0.06110525998902879,0.026624515072261965,2.295075039796299,0.021728824238155243
