variable,estimate,standard_error,z_value,p_value
(Intercept),-10.786096073412535,0.24185191586980145,-44.597935206017226,0
PM2.5_concentration,0.036543356226778644,0.024946444965637117,1.4648723005268238,0.1429557613491034
"factor(population_density_quantile)(14.3,42.1]",0.26525481265691336,0.09080008695056237,2.9213057119795027,0.0034856760697239727
"factor(population_density_quantile)(383,7.94e+04]",0.18848566112435614,0.07931006095885619,2.3765668421581108,0.01747459502202695
"factor(population_density_quantile)(42.1,107]",0.040213590125816503,0.07835536001514982,0.5132206669466045,0.6077969707969446
"factor(population_density_quantile)[0.218,14.3]",0.20119703066621858,0.14471895214317632,1.3902604163908416,0.16444981320873245
scale(proportion_poor),0.09607208056767039,0.05041748560904692,1.905530976150687,0.05671108483404939
scale(log(median_house_value)),0.15711809945702956,0.06438062472159697,2.4404562729308696,0.014668721676826625
scale(log(median_household_income)),0.08024151332030659,0.0760230002108379,1.0554899582727504,0.29120129969119085
scale(proportion_owner_occupied),0.0468257751754629,0.03732263929159852,1.25462121822675,0.20961629711571533
scale(proportion_no_high_school),0.1532392440960104,0.04935573315492131,3.10479116205228,0.0019041341500605313
scale(proportion_black),0.15523819632767913,0.03804432236344901,4.0804563383897685,4.4947371843881365e-5
scale(proportion_hispanic),0.30219992452522443,0.06354935136866084,4.755358127451374,1.980949349342671e-6
scale(proportion_65_and_over),-0.10070724929032777,0.05670862276021167,-1.77587189370056,0.07575403449184936
scale(proportion_15_to_44),-0.3768938305579153,0.06864210932467453,-5.490708753940267,4.0032401902112664e-8
scale(proportion_45_to_64),-0.20470763821318885,0.050055104994960825,-4.08964556629733,4.3203286259505676e-5
scale(days_since_social_distancing),0.09709639457911712,0.1037176911009988,0.9361603941276136,0.3491906116651001
scale(days_since_covid),0.31631543404463736,0.08584103690748399,3.6848976368441284,2.2879457400938009e-4
scale(hospital_beds/population),0.04974982429274739,0.03729088315597247,1.3341015305179091,0.1821705843262478
scale(proportion_obsese),0.07096729050193086,0.036309442838360004,1.9545133429300579,0.05064053845943084
scale(proportion_smoke),0.17712822568340997,0.05906021860082755,2.999112259989638,0.0027076752078270074
scale(summer_mean_maximum_temperature),0.20004425545232934,0.08050627106255778,2.484828235267337,0.012961395675446198
scale(winter_mean_maximum_temperature),-0.0021521079276138272,0.09997729586637502,-0.0215259665603502,0.9828260899399197
scale(summer_mean_relative_humidity),-0.028570163912104065,0.07177570157127298,-0.39804785305698487,0.690594912241906
scale(winter_mean_relative_humidity),-0.04481704909327433,0.04546863887619222,-0.9856694680328539,0.3242953366742245
