variable,estimate,standard_error,z_value,p_value
(Intercept),-8.515849892714556,0.15859433044504942,-53.69580279961629,0
PM2.5_concentration,-0.031881827115591364,0.015249511878701475,-2.0906785324794384,0.0365568906431058
"factor(population_density_quantile)(14.3,42.1]",0.05265145992501325,0.0519092304090136,1.0142986037387056,0.3104402901008071
"factor(population_density_quantile)(383,7.94e+04]",0.03968838766120003,0.051034652485502464,0.7776752799967513,0.4367604688722783
"factor(population_density_quantile)(42.1,107]",0.025176081356263025,0.04631893010640185,0.5435376270226799,0.5867596913482485
"factor(population_density_quantile)[0.218,14.3]",0.1230670907706803,0.0719603876731061,1.7102060557224377,0.087227776293468
scale(proportion_poor),-0.0128526137701798,0.02973177703200153,-0.4322854216330899,0.6655339813929806
scale(log(median_house_value)),-0.19370058806869173,0.03673153740924879,-5.273413576746152,1.339093276052921e-7
scale(log(median_household_income)),-0.0362366208403861,0.042958998382514685,-0.8435164274019771,0.3989396822740653
scale(proportion_owner_occupied),0.0043782873344259884,0.022404797984400444,0.1954173984284265,0.8450661971967861
scale(proportion_no_high_school),0.08664940224331465,0.02984596820298262,2.9032196795899368,0.0036934745638691558
scale(proportion_black),-0.1476071599507033,0.02589289254930611,-5.700682520101793,1.1932869089545601e-8
scale(proportion_hispanic),-0.015807303619435876,0.040793341548738184,-0.38749715074333807,0.6983881938736509
scale(proportion_65_and_over),0.18952016718091627,0.03356500652502701,5.646361696357923,1.6387888392278155e-8
scale(proportion_15_to_44),-0.032361935865312795,0.040536337646884205,-0.7983438500838586,0.42467097795049885
scale(proportion_45_to_64),-0.11661081664573836,0.030887963561847313,-3.7752834178351455,1.598258395783726e-4
scale(days_since_social_distancing),-0.003965086125143089,0.0905729931401243,-0.04377779719622112,0.9650815253839957
scale(days_since_covid),0.04895542139306195,0.03077715746418154,1.590641418072357,0.11169029771975558
scale(hospital_beds/population),0.10635908146645386,0.019740682549168376,5.387811753800503,7.13206945189477e-8
scale(proportion_obsese),0.029913533444439207,0.0208943727711114,1.4316550093237408,0.1522425781942722
scale(proportion_smoke),0.05611844155913621,0.03428057590780841,1.637033219921885,0.1016235285605395
scale(summer_mean_maximum_temperature),0.27656443992140445,0.04916240885871821,5.625526623729706,1.8494287774838293e-8
scale(winter_mean_maximum_temperature),-0.5922456888025769,0.06751286454923755,-8.772338320360388,1.749936811698925e-18
scale(summer_mean_relative_humidity),0.09747617777226915,0.04705373615954426,2.0715927305274637,0.03830343843976694
scale(winter_mean_relative_humidity),-0.16033036757564179,0.03025426173630865,-5.299430836325006,1.1616422917813736e-7
