variable,estimate,standard_error,z_value,p_value
(Intercept),-10.799961869227843,0.24332712542324417,-44.384537278539526,0
PM2.5_concentration,0.0379637745028053,0.025221602910411006,1.5052086355357917,0.13227044569640964
"factor(population_density_quantile)(14.3,42.1]",0.25396712572665603,0.09192311879867482,2.7628210296354445,0.005730417804212351
"factor(population_density_quantile)(383,7.94e+04]",0.2048005045919587,0.0803360474884299,2.5492977435995257,0.010794010152376219
"factor(population_density_quantile)(42.1,107]",0.05253982771368099,0.07910230234817141,0.6642009923102515,0.5065616784496648
"factor(population_density_quantile)[0.218,14.3]",0.16649455320712203,0.14729488873579466,1.1303484773715817,0.2583294150955638
scale(proportion_poor),0.09819617221857996,0.05098247351684769,1.9260770505010905,0.05409475371777116
scale(log(median_house_value)),0.16485088536431972,0.06553905505917405,2.5153076316934806,0.011892855973733808
scale(log(median_household_income)),0.08232650738923389,0.0771875824756325,1.0665770937342636,0.2861628487155584
scale(proportion_owner_occupied),0.05965088224819411,0.0378311755181036,1.576765232146936,0.11484955437318638
scale(proportion_no_high_school),0.15592883604695873,0.04990434767289785,3.1245541384291227,0.001780747493937463
scale(proportion_black),0.17611592878287696,0.038578967811259496,4.5650762261056785,4.99312877345907e-6
scale(proportion_hispanic),0.29224113974994026,0.06434966356462549,4.541455596833797,5.586715358306534e-6
scale(proportion_65_and_over),-0.10564447917344913,0.05754742475623568,-1.8357811773671382,0.06639002636001212
scale(proportion_15_to_44),-0.38554216659940727,0.06875178321366235,-5.607740607996221,2.0498493282853217e-8
scale(proportion_45_to_64),-0.22024277838955905,0.0503021907340356,-4.378393369665663,1.1955741154187825e-5
scale(days_since_social_distancing),0.08562734793726409,0.10108993492248325,0.8470412806470197,0.3969721125633254
scale(days_since_covid),0.33174469412268925,0.08773215345599353,3.7813353605766955,1.5598936985662437e-4
scale(hospital_beds/population),0.04634492847671079,0.03792199174358572,1.2221121925788552,0.2216652029566645
scale(proportion_obsese),0.06321070059424935,0.03680324242935995,1.7175307506010051,0.08588224085983372
scale(proportion_smoke),0.18350724406736652,0.05983484070530972,3.06689617460755,0.0021629397097571302
scale(summer_mean_maximum_temperature),0.1968392192375006,0.0810910942996923,2.427383930842422,0.015208152289242261
scale(winter_mean_maximum_temperature),-0.02691052056993086,0.09969964511751814,-0.2699159113175463,0.7872249458909826
scale(summer_mean_relative_humidity),-0.021314555615472828,0.07170590098418654,-0.297249672940772,0.7662759011509852
scale(winter_mean_relative_humidity),-0.048122388643038014,0.04588226961604407,-1.048823195664467,0.29425949963850523
