variable,estimate,standard_error,z_value,p_value
(Intercept),-10.366827401367296,0.23941577086776983,-43.30052011107042,0
PM2.5_concentration,-0.02539359041694509,0.02203898503576653,-1.1522123353563902,0.24923382998810073
"factor(population_density_quantile)(14.3,42.1]",-0.14204062165508213,0.07974495433387896,-1.781186318828167,0.07488201792135242
"factor(population_density_quantile)(383,7.94e+04]",-0.11292978035099752,0.0679164829392578,-1.66277427015763,0.09635762887905311
"factor(population_density_quantile)(42.1,107]",-0.0774281592250135,0.06798904867804496,-1.1388328080845265,0.2547728950109188
"factor(population_density_quantile)[0.218,14.3]",-0.17952374950882544,0.12218104617735438,-1.4693256861480306,0.1417444730633738
scale(proportion_poor),0.064983179337726,0.04508588347099259,1.4413198618928018,0.14949433857400307
scale(log(median_house_value)),0.07084547449020255,0.05662264727500081,1.2511861931521027,0.2108665543342969
scale(log(median_household_income)),-0.15141778988867455,0.0681601675064307,-2.221499673902485,0.026317136771529075
scale(proportion_owner_occupied),0.0157335340486241,0.0320908070602592,0.4902816566464072,0.62393460537868894
scale(proportion_no_high_school),-0.05236804593791199,0.04555147503839247,-1.1496454482269622,0.2502899311844672
scale(proportion_black),-0.025537238922611005,0.03551894606928102,-0.7189751315480948,0.47215624240903725
scale(proportion_hispanic),-0.02464936829494661,0.05782963397210957,-0.4262411259050102,0.6699321529482306
scale(proportion_65_and_over),0.03163977008766586,0.05664017166726575,0.5586100669597994,0.5764278680758472
scale(proportion_15_to_44),-0.11622250995460723,0.0804902511474705,-1.4439327533177866,0.14875789226281697
scale(proportion_45_to_64),0.06090723018353581,0.05621404629703661,1.083487743645072,0.2785919881087739
scale(days_since_social_distancing),0.10471525901259573,0.15454595366690893,0.6775671347454835,0.49804619008384127
scale(days_since_covid),0.042421906966248674,0.06104660079612463,0.694910222895518,0.4871115656961948
scale(hospital_beds/population),0.058439365170377684,0.029309563982036116,1.9938667530569638,0.04616661815201751
scale(proportion_obsese),0.0807733705412196,0.03262686418022699,2.475670664978311,0.01329861858045644
scale(proportion_smoke),0.14415360100970492,0.055685714093786545,2.5886998731293938,0.009633901976006345
scale(summer_mean_maximum_temperature),0.12799333278034752,0.07015198532921231,1.824514761481016,0.06807428675546921
scale(winter_mean_maximum_temperature),0.21536943066068476,0.10311935985663084,2.08854507010243,0.03674869425883698
scale(summer_mean_relative_humidity),-0.14970090067570876,0.06649075733966212,-2.251454287262439,0.024356779072789016
scale(winter_mean_relative_humidity),-0.007195300412052947,0.04129140893530894,-0.1742565971368473,0.8616638077770378
