variable,estimate,standard_error,z_value,p_value
(Intercept),-8.481085837128926,0.11338375976666831,-74.79982895771049,0
PM2.5_concentration,0.04349737547362576,0.010947718306242941,3.973190966086638,7.091614800558469e-5
"factor(population_density_quantile)(14.3,42.1]",3.7511943173921646e-4,0.037121758046816,0.01010510954966453,0.9919374263212535
"factor(population_density_quantile)(383,7.94e+04]",-0.04211609932642629,0.03498537620512488,-1.2038201069924999,0.22865911639545983
"factor(population_density_quantile)(42.1,107]",-0.027756492687477596,0.03235306537068225,-0.8579246624534693,0.39093406498424543
"factor(population_density_quantile)[0.218,14.3]",-0.08143204341425976,0.05472271847698007,-1.4880847604183876,0.1367285419351444
scale(proportion_poor),0.036073795507768264,0.021093146541178817,1.71021404688692,0.08722629911189565
scale(log(median_house_value)),-0.07514187541225024,0.026954775733911914,-2.787701747327615,0.0053083390100145955
scale(log(median_household_income)),-0.019342363948784663,0.03139791575356379,-0.6160397429115729,0.5378682898965037
scale(proportion_owner_occupied),0.03701716550549879,0.015954449278676442,2.3201782060238987,0.020331239061493783
scale(proportion_no_high_school),0.013478405080268532,0.02090854393920951,0.6446362367200836,0.5191629462822218
scale(proportion_black),-0.10567897325531199,0.01735485130646062,-6.089304448028968,1.1340228691763216e-9
scale(proportion_hispanic),-0.006186519236463638,0.028289446991825017,-0.21868646772244776,0.8268942910462016
scale(proportion_65_and_over),0.16148887804332077,0.024693472719518134,6.539739463849378,6.162609468092586e-11
scale(proportion_15_to_44),-0.059214183906114326,0.033670531899697105,-1.7586352387455753,0.07863948361990128
scale(proportion_45_to_64),-0.06293990241804037,0.024511692184855664,-2.5677501962482725,0.010236089110284733
scale(days_since_social_distancing),0.046386018713470346,0.06531830518784151,0.710153433713169,0.47760899396112283
scale(days_since_covid),0.05290162087922688,0.02666351758318872,1.9840450801053053,0.04725081467280669
scale(hospital_beds/population),0.05703032412282575,0.012887102102738867,4.425380017025335,9.627265452160278e-6
scale(proportion_obsese),0.008848449656846618,0.015042317691635566,0.5882371213158787,0.5563731441514372
scale(proportion_smoke),0.10398624846955128,0.026254922947695207,3.9606381125822243,7.474974377637495e-5
scale(summer_mean_maximum_temperature),0.14678318572893875,0.03579492259575278,4.100670572377637,4.119546544596727e-5
scale(winter_mean_maximum_temperature),-0.04828163639328099,0.04958213072531017,-0.9737709067156867,0.33017030155821175
scale(summer_mean_relative_humidity),-0.02042585740628468,0.0339138715685609,-0.6022862168653141,0.5469836339508021
scale(winter_mean_relative_humidity),-0.07001110856000224,0.021171359434097283,-3.3068782747718446,9.434187766100197e-4
