variable,estimate,standard_error,z_value,p_value
(Intercept),-10.216732543405136,0.2045547447889468,-49.94620170725661,0
PM2.5_concentration,0.06412604558755244,0.01970097645733785,3.254967880724916,0.0011340519057536982
"factor(population_density_quantile)(14.3,42.1]",0.09062721130011762,0.0651104043266184,1.3919006069367543,0.16395249804478546
"factor(population_density_quantile)(383,7.94e+04]",0.015841190757419153,0.06225109577027565,0.25447248054681126,0.7991305618124444
"factor(population_density_quantile)(42.1,107]",-0.010323503321716145,0.057739110074393626,-0.17879567780686065,0.8580981392086827
"factor(population_density_quantile)[0.218,14.3]",-0.061451255325088,0.10044538380591717,-0.6117877496871882,0.5406781958126269
scale(proportion_poor),-0.038861019625876535,0.036883770194691134,-1.0536075737580102,0.2920626202327475
scale(log(median_house_value)),-0.09171625210093014,0.046812249056541584,-1.9592361817555874,0.05008513366732983
scale(log(median_household_income)),-0.06453102313596239,0.054477174942436264,-1.1845515705274658,0.23619479478928873
scale(proportion_owner_occupied),0.04223585399593491,0.027857436655829633,1.5161428712105265,0.12948322990600553
scale(proportion_no_high_school),0.13939096557257338,0.03652827812725771,3.8159741635497095,1.356466983650862e-4
scale(proportion_black),-0.00567282279050005,0.028717167124631206,-0.19754116991694395,0.8434040671770351
scale(proportion_hispanic),0.10007413282493652,0.04801203210739229,2.084355284131545,0.037127862062155834
scale(proportion_65_and_over),0.060028185068346646,0.04422877403691631,1.3572201892424847,0.17471125761908973
scale(proportion_15_to_44),-0.049630325595659705,0.0602720758169471,-0.8234381332143337,0.41025888535150207
scale(proportion_45_to_64),-0.021047770373746548,0.04231854168812477,-0.4973652100032756,0.6189315342820048
scale(days_since_social_distancing),-0.15757383921611418,0.11660720576065925,-1.3513216287811622,0.17659242652203727
scale(days_since_covid),-0.039240198549980204,0.046008061744518866,-0.8528983196005873,0.39371569365267584
scale(hospital_beds/population),0.08335265399853431,0.02354983969211119,3.5394149212173227,4.0101500928555606e-4
scale(proportion_obsese),0.004776266477605962,0.026314169731447703,0.1815092980835307,0.855967835555241
scale(proportion_smoke),0.1526395827974789,0.04555951036043477,3.3503341363834247,8.071413190631054e-4
scale(summer_mean_maximum_temperature),0.1695137826541628,0.06474559640120589,2.618151535800906,0.008840753533851716
scale(winter_mean_maximum_temperature),0.26774861873880096,0.08687810276514443,3.081888418565028,0.0020569192512904775
scale(summer_mean_relative_humidity),-0.03938794128837123,0.062018037663913124,-0.6351046045961911,0.5253601941353448
scale(winter_mean_relative_humidity),0.03269739487087165,0.03755557196715146,0.8706403113623437,0.383950578651594
