variable,estimate,standard_error,z_value,p_value
(Intercept),-10.160778742085476,0.2105241755455135,-48.26418968632324,0
PM2.5_concentration,-0.05442087377353905,0.019700241139258255,-2.762447088279046,0.005736985967271786
"factor(population_density_quantile)(14.3,42.1]",-0.08735222161929568,0.07517512129976318,-1.1619831150118922,0.24524232365655405
"factor(population_density_quantile)(383,7.94e+04]",-0.022132722920265982,0.06077733485184691,-0.36416080063756545,0.7157379367641048
"factor(population_density_quantile)(42.1,107]",-0.0648983674293443,0.06218848006824617,-1.0435753914249757,0.29668188326236355
"factor(population_density_quantile)[0.218,14.3]",-0.2565215034311253,0.11881825728153403,-2.1589401267122623,0.03085481226809294
scale(proportion_poor),0.004874642043701986,0.04329986753209906,0.1125786826042439,0.9103645864075424
scale(log(median_house_value)),0.07139351043506609,0.0527443025890633,1.3535776743755783,0.1758711535873335
scale(log(median_household_income)),-0.12433521324296075,0.06334803588558768,-1.962731938011803,0.04967732999299992
scale(proportion_owner_occupied),-0.01790879950717585,0.02954108658532468,-0.6062336080783339,0.5443596385388756
scale(proportion_no_high_school),0.04352271763953112,0.04201906007853519,1.0357851307998212,0.3003023959601531
scale(proportion_black),0.02295224359346911,0.03311255791894603,0.6931582769791552,0.4882102286384189
scale(proportion_hispanic),0.06358900000305887,0.05335654830492544,1.1917749933833115,0.233349483520908
scale(proportion_65_and_over),-0.03132650191928461,0.05162410294786515,-0.6068192981662276,0.5439708396329584
scale(proportion_15_to_44),-0.2181837128367231,0.06899503688315531,-3.1623102572757844,0.0015652270215988516
scale(proportion_45_to_64),0.0010346478308374465,0.049304572151354635,0.02098482525436578,0.9832577607042291
scale(days_since_social_distancing),0.134719629840472,0.13341931218807218,1.009746097705607,0.31261695078663115
scale(days_since_covid),0.04517941829290873,0.061971111389648365,0.7290399878233503,0.46597720225150435
scale(hospital_beds/population),0.024160459699869047,0.0313715999089452,0.7701379518415958,0.44121806544628167
scale(proportion_obsese),0.07267639071052745,0.02970745421147385,2.446402515448725,0.014428981160347477
scale(proportion_smoke),0.18006507952751064,0.05047276672861699,3.567569031745144,3.603084740020394e-4
scale(summer_mean_maximum_temperature),0.08964739513624088,0.06254021029691471,1.4334360999208768,0.15173324798160204
scale(winter_mean_maximum_temperature),-0.06819201010488356,0.09329510839040253,-0.7309280334348014,0.4648231118804883
scale(summer_mean_relative_humidity),-0.10706012163889353,0.06165939722223203,-1.736314762420216,0.08250819438506912
scale(winter_mean_relative_humidity),0.008409061620260597,0.03794646571655548,0.221603289304275,0.8246227216641806
