variable,estimate,standard_error,z_value,p_value
(Intercept),-11.374732987759664,0.32233966683919635,-35.28803358053388,8.961491553380226e-273
PM2.5_concentration,0.11406673341557015,0.033317349663176364,3.4236436742038086,6.178758023593408e-4
"factor(population_density_quantile)(14.3,42.1]",0.1856618466620125,0.11315460842364151,1.640780249682009,0.10084303949355593
"factor(population_density_quantile)(383,7.94e+04]",0.2428914205310478,0.10222985265722519,2.37593436963524,0.017504575967571243
"factor(population_density_quantile)(42.1,107]",0.21350445787968236,0.09542425130819149,2.2374234531862083,0.025258677102760346
"factor(population_density_quantile)[0.218,14.3]",0.09246432859506247,0.1770696720384036,0.5221917877331835,0.6015368033063428
scale(proportion_poor),0.007435574278100149,0.06558026645509729,0.11338127580178826,0.9097282837255056
scale(log(median_house_value)),0.17755230852423254,0.0866597888213572,2.048843078653741,0.04047746182606276
scale(log(median_household_income)),0.20823770331890126,0.09820930225400182,2.1203460216052603,0.03397687522820075
scale(proportion_owner_occupied),0.15597011601041613,0.04986288901926091,3.127979928121862,0.0017601220089333372
scale(proportion_no_high_school),0.19702001189073007,0.06544923009281589,3.0102724143787323,0.002610134738810522
scale(proportion_black),0.44537847943731895,0.04903478439970194,9.082908895996415,1.0571109273269177e-19
scale(proportion_hispanic),0.2303793926431521,0.08937547478428357,2.5776578328584576,0.009947244238368201
scale(proportion_65_and_over),0.06595298447662423,0.07311501107182843,0.9020443751534388,0.3670332955752994
scale(proportion_15_to_44),-0.2140175551153873,0.0955067404651378,-2.240863357633996,0.025034927405422056
scale(proportion_45_to_64),-0.26753860758688003,0.070371944355688,-3.801779388596011,1.436606190346166e-4
scale(days_since_social_distancing),0.17486464395207382,0.1426832647329568,1.2255441749202125,0.22037025667067692
scale(days_since_covid),0.6214716101836933,0.09561883091574538,6.499468820438765,8.060410460303416e-11
scale(hospital_beds/population),0.007854743780403066,0.047163707289492034,0.16654211960460294,0.8677303393165966
scale(proportion_obsese),0.0037537135933442224,0.04454694304432078,0.08426422413788452,0.9328463562071201
scale(proportion_smoke),0.1995813482987115,0.08018618555996934,2.4889742155080983,0.012811225667981242
scale(summer_mean_maximum_temperature),0.21906052147412455,0.10346953681869094,2.117149918801541,0.03424712621948201
scale(winter_mean_maximum_temperature),-0.3410660248403912,0.1323390183277554,-2.577214408495122,0.00996001486140312
scale(summer_mean_relative_humidity),-0.019652844787919614,0.09567291772488354,-0.2054170109500916,0.8372463308374692
scale(winter_mean_relative_humidity),-0.037181295391424916,0.06518387989632397,-0.5704062944789782,0.5684021613346599
