variable,estimate,standard_error,z_value,p_value
(Intercept),-9.535479054417115,0.12384894651830185,-76.99281521953039,0
PM2.5_concentration,0.058808326165144795,0.012315859607804309,4.775007838501111,1.7970025470718165e-6
"factor(population_density_quantile)(14.3,42.1]",0.030614031793046257,0.043547273426849026,0.7030068563183846,0.48205147666242204
"factor(population_density_quantile)(383,7.94e+04]",-0.02271958418315435,0.03843466316240782,-0.5911222400246225,0.554438519354632
"factor(population_density_quantile)(42.1,107]",-0.017064693339912448,0.03735248575841669,-0.4568556280372113,0.6477748189550767
"factor(population_density_quantile)[0.218,14.3]",-0.03490754761221801,0.06923930078623769,-0.5041580029813991,0.614150349837271
scale(proportion_poor),0.021601952147487873,0.024449523705008535,0.8835326367958108,0.37694855700037405
scale(log(median_house_value)),-0.009505429347306792,0.03113397603290484,-0.30530727386893036,0.7601321365034291
scale(log(median_household_income)),-0.03514327105861342,0.036699384129182056,-0.9575983873437466,0.3382653126732766
scale(proportion_owner_occupied),0.04253787509122756,0.0175760953867448,2.4202118932119565,0.015511465514301444
scale(proportion_no_high_school),0.030767373034664685,0.023943427467343247,1.2850028708976067,0.19879128080598588
scale(proportion_black),0.004529747418777572,0.019397566544072726,0.2335214269524812,0.8153565331280237
scale(proportion_hispanic),0.032484066101284736,0.03114479971948278,1.0430012841265495,0.2969476980237977
scale(proportion_65_and_over),0.08856947619356603,0.028923126577170166,3.0622372708307544,0.0021968923661771726
scale(proportion_15_to_44),-0.10185162205117805,0.0418475580587894,-2.433872531058853,0.014938254707046947
scale(proportion_45_to_64),-0.01741642048575093,0.029236018850146577,-0.5957179250369655,0.5513636813989664
scale(days_since_social_distancing),-0.0017338725766704456,0.06477171647719268,-0.02676897681538167,0.978643997261687
scale(days_since_covid),0.03245916908460257,0.03387940205736474,0.9580797509248414,0.3380225452993707
scale(hospital_beds/population),0.026748108350888568,0.016092022504527383,1.6621968023822467,0.09647332096534511
scale(proportion_obsese),0.02214826978835206,0.017567547497312232,1.2607491052317155,0.20739925579690935
scale(proportion_smoke),0.11124038753071426,0.031019317390902124,3.586164909075038,3.355767919089478e-4
scale(summer_mean_maximum_temperature),0.12239133357737926,0.04008536686577172,3.053267143274853,0.0022636432498954733
scale(winter_mean_maximum_temperature),0.08993028332423626,0.05348925999682386,1.68127738782657,0.0927090479099054
scale(summer_mean_relative_humidity),-0.004533460580389319,0.037281051936919885,-0.12160227098902691,0.9032140148501437
scale(winter_mean_relative_humidity),-0.08085904862791116,0.023227613766577036,-3.4811603740484895,4.992464704539429e-4
