variable,estimate,standard_error,z_value,p_value
(Intercept),-8.65103091418959,0.213352618362213,-40.54804192514086,0
PM2.5_concentration,-0.008096305897296546,0.011588360346230503,-0.698658451704959,0.48476550516739825
"factor(population_density_quantile)(14.3,42.1]",-0.06116541640872685,0.038760074595223355,-1.578052081877692,0.11455364531954762
"factor(population_density_quantile)(383,7.94e+04]",-0.05174985283174511,0.03544690876551129,-1.4599256926487214,0.14431049715770555
"factor(population_density_quantile)(42.1,107]",-0.01915326475581293,0.033053843254308816,-0.5794565130732916,0.5622811813334025
"factor(population_density_quantile)[0.218,14.3]",-0.05026356894929664,0.056915430407259285,-0.8831272747941088,0.377167509156263
scale(proportion_poor),-0.05052161618641466,0.021810545263685126,-2.3163848301644197,0.02053726628258349
scale(log(median_house_value)),-0.11158105246845443,0.027418850496483894,-4.069501472454625,4.711384192686731e-5
scale(log(median_household_income)),-0.1721162458217104,0.03264935501695897,-5.271658375251472,1.3519655229625798e-7
scale(proportion_owner_occupied),0.024089077113925595,0.016306273272202527,1.477288937319019,0.13959820214845522
scale(proportion_no_high_school),0.02637900757032578,0.02155040789319076,1.224060709248139,0.22092932655487105
scale(proportion_black),-0.14229799793038786,0.01804112999350069,-7.887421574017296,3.084938956073806e-15
scale(proportion_hispanic),-0.16745921661679955,0.0306906652819651,-5.456356682994565,4.8600319658548884e-8
scale(proportion_65_and_over),0.006101861803455467,0.027586448798656633,0.22119055076609234,0.8249440664531174
scale(proportion_15_to_44),-0.10454424438149963,0.035985090460646775,-2.9052099923391608,0.0036700678000306432
scale(proportion_45_to_64),0.020452317058234252,0.02659758313220422,0.7689539668538788,0.44192063841637474
scale(days_since_social_distancing),0.10824932786719807,0.20334629213460403,0.5323398166293732,0.5944906599500928
scale(days_since_covid),0.0692762225379474,0.0307417165683066,2.2534923313087933,0.024228123716308027
scale(hospital_beds/population),0.02616113395015348,0.015594619302654576,1.6775743891163943,0.09343021601287008
scale(proportion_obsese),0.06501532338521084,0.015502267986936932,4.193923330444058,2.7417068308125586e-5
scale(proportion_smoke),0.059659822058960275,0.02810758790976931,2.1225521823672535,0.033791395557683936
scale(summer_mean_maximum_temperature),0.14021823871146172,0.03690216631059303,3.7997291956058166,1.4485429025471334e-4
scale(winter_mean_maximum_temperature),0.1234558179248167,0.057841764493389666,2.1343715740021314,0.032812376573783296
scale(summer_mean_relative_humidity),-0.08923162686297915,0.040259958852965225,-2.216386439659937,0.026665047592134866
scale(winter_mean_relative_humidity),0.09631407890651231,0.02332178539401166,4.129790120238517,3.6309454858830615e-5
