variable,estimate,standard_error,z_value,p_value
(Intercept),-8.186359115582396,0.11469333728340153,-71.37606516195714,0
PM2.5_concentration,0.014170428293053441,0.011560648227548745,1.2257468624714014,0.22029394920223588
"factor(population_density_quantile)(14.3,42.1]",0.031120144441331887,0.03991002573452402,0.779757563884794,0.4355335889994626
"factor(population_density_quantile)(383,7.94e+04]",0.03074032266635371,0.0383170914494763,0.80226138006552306,0.4224017773114359
"factor(population_density_quantile)(42.1,107]",-0.010432128548497867,0.035228052459170114,-0.2961312880009156,0.7671298206149246
"factor(population_density_quantile)[0.218,14.3]",0.001970984795122062,0.05634191370325994,0.03498256742756008,0.9720936415423638
scale(proportion_poor),0.04036720449413038,0.022251098938029932,1.8141667792028797,0.06965205301383944
scale(log(median_house_value)),-0.17316666031601713,0.028432934810896617,-6.090354775816278,1.1266074160305951e-9
scale(log(median_household_income)),0.040491699323593616,0.033258964165172336,1.2174672404859546,0.2234264932615123
scale(proportion_owner_occupied),0.01382495535540269,0.017325509258374453,0.7979537657007262,0.4248973208192572
scale(proportion_no_high_school),0.025772399746432955,0.02245615457987836,1.1476764490001368,0.25110215699840693
scale(proportion_black),-0.11583927727890468,0.019113249329398285,-6.0606794419162995,1.3554773587559514e-9
scale(proportion_hispanic),0.009086031112421214,0.030619932797104035,0.2967358280185563,0.7666682015234235
scale(proportion_65_and_over),0.2054271006957857,0.026262667928227477,7.82201950149131,5.198255336362204e-15
scale(proportion_15_to_44),-0.06276325704532265,0.032868081970912184,-1.9095503382542158,0.056191134532828375
scale(proportion_45_to_64),-0.10393821406123688,0.024587875487506468,-4.227214104530899,2.366025109172785e-5
scale(days_since_social_distancing),0.12257051877136124,0.05760649586846126,2.1277204406120953,0.033360269120980036
scale(days_since_covid),0.0457337758418865,0.026006306785791158,1.7585648057829446,0.07865145516989917
scale(hospital_beds/population),0.043718378058751825,0.013955154092117766,3.1327764473374824,0.0017316127458852232
scale(proportion_obsese),0.022659391064275294,0.01635606041178543,1.38538196202479,0.16593570359677115
scale(proportion_smoke),0.08733924915819016,0.027068114433629994,3.2266469602950267,0.0012524989380974434
scale(summer_mean_maximum_temperature),0.18447953508808063,0.03761012429670055,4.9050498645723595,9.34036076463413e-7
scale(winter_mean_maximum_temperature),-0.2836461674176495,0.050921195288306444,-5.570296726376847,2.543058585559188e-8
scale(summer_mean_relative_humidity),0.02000532275084888,0.03391891236791253,0.5897984738972356,0.5553257659579318
scale(winter_mean_relative_humidity),-0.10821791122829834,0.022545797310621722,-4.799915023511498,1.5873296758442363e-6
