variable,estimate,standard_error,z_value,p_value
(Intercept),-9.166570427013827,0.19120553180022357,-47.94092692146216,0
PM2.5_concentration,0.07320736985164943,0.022178936866237463,3.300761000996918,9.642298209152744e-4
"factor(population_density_quantile)(186,7.22e+04]",0.34094177692326316,0.08432469143174189,4.0432021882848455,5.2726115292873396e-5
"factor(population_density_quantile)(33,67]",0.01460837112067027,0.05860080836670569,0.24928617075135914,0.8031394278696737
"factor(population_density_quantile)(67,186]",0.1103465293195786,0.06634460387724567,1.6632329213050643,0.09626582008610023
"factor(population_density_quantile)[0.0385,12.5]",0.033043998968257,0.08485366267908785,0.38942336635753355,0.6969629896957696
scale(proportion_poor),0.24648609595199014,0.05068294427049049,4.863294733559975,1.1544774207869484e-6
scale(log(median_house_value)),0.1452862341799773,0.051987469785959244,2.7946394540481396,0.005195762603523211
scale(log(median_household_income)),0.2322112053054366,0.06469859313183168,3.5891229478866173,3.3179234306405007e-4
scale(proportion_owner_occupied),0.040079873203535045,0.032487436839476205,1.233703766830663,0.2173133097807178
scale(proportion_no_high_school),0.345976905745181,0.03914519721077739,8.83829768138011,9.718804018497003e-19
scale(proportion_black),0.24987660864383757,0.029063891999941308,8.597493021386887,8.147633324233695e-18
scale(proportion_hispanic),0.08954274101192893,0.035988567305916964,2.488088515743915,0.01284317632245103
scale(proportion_65_and_over),0.1460904925944314,0.04835425071554024,3.0212543971337023,0.0025172976575620993
scale(proportion_15_to_44),-0.10948321479965259,0.059276637846445865,-1.846987595404199,0.06474893812302764
scale(proportion_45_to_64),-0.10237038209989692,0.04229341938112729,-2.420480150289715,0.015500025502752028
scale(days_since_social_distancing),0.09554126675383608,0.09938788676478814,0.9612968930504027,0.33640290967223807
scale(days_since_covid),0.3099476282823329,0.04254126026037998,7.285812088905061,3.197383813832002e-13
scale(hospital_beds/population),0.0021269286704497163,0.026094117326764154,0.08150989143703179,0.9350364588260174
scale(proportion_obsese),0.011260437969873676,0.024253325345165274,0.46428429131341215,0.6424440770354951
scale(proportion_smoke),0.034828204783304194,0.0491423363680151,0.7087209798590806,0.47849764290097824
scale(summer_mean_maximum_temperature),0.13933750154216584,0.058907972403396444,2.3653420047798503,0.018013427485916004
scale(winter_mean_maximum_temperature),0.032408965390125256,0.07966691151148068,0.4068058466839755,0.6841505922272846
scale(summer_mean_relative_humidity),-0.045385586224555304,0.05707381134747219,-0.7952086106225222,0.4264921638309062
scale(winter_mean_relative_humidity),0.006592488383309699,0.03455810357197543,0.1907653401633941,0.8487094444995666
