variable,estimate,standard_error,z_value,p_value
(Intercept),-5.97633775263899,0.06440072490424692,-92.79923108823391,0
PM2.5_concentration,0.008907143576560153,0.00665409246231904,1.3385963040038513,0.18070213000018462
"factor(population_density_quantile)(186,7.22e+04]",0.05009652142360432,0.024752267624480188,2.023916442066038,0.04297874988268212
"factor(population_density_quantile)(33,67]",0.002928407897369061,0.01706257039900867,0.17162759355057083,0.8637303128166401
"factor(population_density_quantile)(67,186]",0.035966045251661936,0.019450242851898097,1.8491309093424562,0.0644389121465604
"factor(population_density_quantile)[0.0385,12.5]",-0.059597489681804144,0.023053719676411278,-2.5851572118656714,0.009733460482380007
scale(proportion_poor),-0.05179422099344675,0.014693033569323919,-3.5250869569632375,4.2334380012641365e-4
scale(log(median_house_value)),-0.07837874229893704,0.014574373346633269,-5.377846473038431,7.53820527278941e-8
scale(log(median_household_income)),-0.07149024097874468,0.018212605203687258,-3.925316569442302,8.661575228054901e-5
scale(proportion_owner_occupied),0.006555804340914537,0.009398602888522184,0.6975296667678825,0.48547138006196333
scale(proportion_no_high_school),0.08396951171008604,0.010999578775553706,7.63388429897936,2.2778435566920667e-14
scale(proportion_black),-0.015370662140419357,0.009015745054943495,-1.704868765337519,0.08821890291892215
scale(proportion_hispanic),0.012508563160910133,0.010719484289664153,1.166899714846453,0.24325087109579546
scale(proportion_65_and_over),0.13474137640780393,0.013204413675258828,10.204268036548225,1.8974643133661825e-24
scale(proportion_15_to_44),-0.06523255146439819,0.015156802952999199,-4.30384637622343,1.678580796201398e-5
scale(proportion_45_to_64),-0.04992303953466523,0.011856296132381337,-4.210677514904327,2.5460597216653e-5
scale(days_since_social_distancing),0.002164966915909347,0.04359853708949632,0.04965687062997641,0.9603958262819637
scale(days_since_covid),0.05315396649126108,0.01610166678544952,3.3011468439586857,9.629047171610223e-4
scale(hospital_beds/population),0.024080708439767864,0.006340442687149726,3.7979538066912286,1.458955037138494e-4
scale(proportion_obsese),0.016298459917250544,0.0071819784184115505,2.269355178716243,0.023246735522706136
scale(proportion_smoke),0.07581766952003208,0.014992031815784266,5.0571977468863105,4.2546200131392746e-7
scale(summer_mean_maximum_temperature),0.13106787573181386,0.01715760203191117,7.63905559110432,2.1882082054775218e-14
scale(winter_mean_maximum_temperature),-0.0997789986679032,0.024565440904547743,-4.06176298872907,4.870351077744255e-5
scale(summer_mean_relative_humidity),0.008623712300288973,0.017359845527083143,0.49676204127710094,0.6193568660439726
scale(winter_mean_relative_humidity),-0.02968649124219501,0.010390360046909967,-2.8571186280521244,0.0042750602936821565
