variable,estimate,standard_error,z_value,p_value
(Intercept),-7.460525399217086,0.1257015307304586,-59.351110172354765,0
PM2.5_concentration,0.011898719998961008,0.01415263576599622,0.8407423320784829,0.4004922998922909
"factor(population_density_quantile)(186,7.22e+04]",0.12528788354726167,0.05376885895054994,2.330119812705831,0.01979981954469118
"factor(population_density_quantile)(33,67]",0.0017665311879525149,0.0370760896730514,0.0476461030149172,0.9619982888369378
"factor(population_density_quantile)(67,186]",0.0013516677979878728,0.04206742453596595,0.03213098526705031,0.9743675934915672
"factor(population_density_quantile)[0.0385,12.5]",0.059461671357736876,0.050027415017583524,1.1885817273756283,0.23460430181870606
scale(proportion_poor),0.04425236695942515,0.031557416254954875,1.4022810550111822,0.16083133541601982
scale(log(median_house_value)),0.00715022520755539,0.03160647021810542,0.22622662885839945,0.8210251605841453
scale(log(median_household_income)),0.06371881253492431,0.03943492742451379,1.615796368762049,0.10613834692325558
scale(proportion_owner_occupied),0.038969196548416726,0.020217025506124302,1.9275435219989145,0.05391192963328671
scale(proportion_no_high_school),0.2121611389601107,0.024033354622931758,8.827778821924186,1.0677494133069816e-18
scale(proportion_black),0.13182146919646556,0.019313022173951425,6.825522593468603,8.760581198663278e-12
scale(proportion_hispanic),0.07967836090113045,0.02270757770482228,3.50888861581258,4.4998331173274855e-4
scale(proportion_65_and_over),0.19439107645545894,0.028767922838033644,6.7572162769589115,1.4066813673998615e-11
scale(proportion_15_to_44),-0.05074636136357619,0.03096250671566066,-1.6389616586795592,0.10122124503667974
scale(proportion_45_to_64),-0.12882038152084208,0.024670121711680024,-5.221716496836426,1.7727221933309653e-7
scale(days_since_social_distancing),-0.017672380389100427,0.07093072646012431,-0.24914985748856597,0.8032448644330663
scale(days_since_covid),0.07709664404875152,0.020788676065290328,3.7085884549173103,2.0841785392976256e-4
scale(hospital_beds/population),0.05728287628917098,0.014511540827445973,3.947401380067836,7.900404453289563e-5
scale(proportion_obsese),0.0019577858868356926,0.015354173635676904,0.12750838523061822,0.8985380369000731
scale(proportion_smoke),0.06380183686320086,0.03141982364634761,2.030623646438496,0.04229318710959917
scale(summer_mean_maximum_temperature),0.23000527318241645,0.0371022866981612,6.199220955128234,5.674332440499928e-10
scale(winter_mean_maximum_temperature),-0.2198690217857184,0.050618099528353985,-4.3436838568496166,1.4011311000268954e-5
scale(summer_mean_relative_humidity),0.10479866732896566,0.03614711499951475,2.8992263236048714,0.003740847608039005
scale(winter_mean_relative_humidity),-0.07617772030302891,0.022081212529229493,-3.4498884607079625,5.608182165234867e-4
