variable,estimate,standard_error,z_value,p_value
(Intercept),-9.082826235050316,0.18424441447741946,-49.29770197274276,0
PM2.5_concentration,0.07706972088116726,0.021362204513842544,3.6077606518197443,3.0885120349359086e-4
"factor(population_density_quantile)(186,7.22e+04]",0.347286854208092,0.0811268551685104,4.280787828971489,1.8623284818705853e-5
"factor(population_density_quantile)(33,67]",0.027806203546994663,0.056334902859356883,0.49358749435344457,0.6215975344704266
"factor(population_density_quantile)(67,186]",0.11486860748650474,0.06370057795426029,1.8032584817202955,0.07134762977620607
"factor(population_density_quantile)[0.0385,12.5]",-0.0028280481731281022,0.08115449618270298,-0.034847707843091304,0.9722011783553444
scale(proportion_poor),0.23815702914316858,0.04854966007299181,4.905431444527362,9.3222197272794e-7
scale(log(median_house_value)),0.12453521207694211,0.04978748954456381,2.5013354402108,0.012372592733874749
scale(log(median_household_income)),0.22496493799050865,0.06187013026950288,3.6360831472404174,2.7681501449429256e-4
scale(proportion_owner_occupied),0.03853045269175599,0.031195620274294712,1.2351237883064374,0.21678443733546207
scale(proportion_no_high_school),0.3381367043177659,0.03756220168600876,9.002046981812455,2.2154771148375424e-19
scale(proportion_black),0.23130453227590997,0.028038687518534878,8.249477873135357,1.5908806020411943e-16
scale(proportion_hispanic),0.09494894979472081,0.03420783357675272,2.7756493138240446,0.005509159599010665
scale(proportion_65_and_over),0.16221744193695675,0.04640460640902356,3.4957185178369046,4.7278715678009933e-4
scale(proportion_15_to_44),-0.08433146545068353,0.0569995321048373,-1.479511538718871,0.1390036497505055
scale(proportion_45_to_64),-0.08910348863006885,0.040625862683954024,-2.1932700684596664,0.028287926826712332
scale(days_since_social_distancing),0.07813760963348391,0.0959855852916625,0.8140556667551112,0.4156130616465446
scale(days_since_covid),0.23732639452389542,0.03846578239427209,6.1698054673973175,6.837406191368281e-10
scale(hospital_beds/population),0.004701510102935788,0.02487695157908109,0.18899060393272887,0.8501001810624622
scale(proportion_obsese),0.017997142911170032,0.023267412749186093,0.773491367741331,0.4392316355188393
scale(proportion_smoke),0.036068060373066195,0.04718815207875639,0.7643456839095774,0.44466126789174804
scale(summer_mean_maximum_temperature),0.1166143584798342,0.05666808741179054,2.0578488494314535,0.03960464515036196
scale(winter_mean_maximum_temperature),0.05407124269170576,0.0763545144591897,0.7081603893978791,0.4788456612349671
scale(summer_mean_relative_humidity),-0.04815563955294755,0.054813744042373984,-0.8785322074646212,0.3796549672476027
scale(winter_mean_relative_humidity),-0.0023465527952319515,0.03321650515433028,-0.07064418078691348,0.9436809470443832
