variable,estimate,standard_error,z_value,p_value
(Intercept),-6.514556322091774,0.08822687878001179,-73.83868059455456,0
PM2.5_concentration,-5.046816723722769e-4,0.009302584302588096,-0.05425177090111057,0.9567345741696883
"factor(population_density_quantile)(186,7.22e+04]",0.09620480788833405,0.034977475676677985,2.7504788732504433,0.005950822874921727
"factor(population_density_quantile)(33,67]",0.01024575506892805,0.024095713422054955,0.42521069575595327,0.6706830878380616
"factor(population_density_quantile)(67,186]",0.02159073013995118,0.027480911341415046,0.7856628141517606,0.43206505406580825
"factor(population_density_quantile)[0.0385,12.5]",-0.02945765568263629,0.03219992348301837,-0.9148362013397859,0.3602776268398763
scale(proportion_poor),-0.033568154961279614,0.0205111839000309,-1.6365781285413294,0.10171864867820647
scale(log(median_house_value)),-0.0961765993179428,0.020494470801294427,-4.6928071600594,2.6948148760871357e-6
scale(log(median_household_income)),0.006478231996429128,0.025429345664925856,0.2547541758168167,0.7989129700724519
scale(proportion_owner_occupied),0.0028296130851210347,0.013172584064159987,0.21481078210158142,0.8299148462271948
scale(proportion_no_high_school),0.13813297017222992,0.01551964466363145,8.90052402397647,5.558363289699247e-19
scale(proportion_black),0.028583171236041618,0.012669858424379348,2.2559976819505625,0.02407077630470569
scale(proportion_hispanic),0.03738942070355896,0.0149172302615443,2.506458641987084,0.01219473231420053
scale(proportion_65_and_over),0.20840865806213316,0.018587580036362437,11.212253432368726,3.550375511385258e-29
scale(proportion_15_to_44),-0.031407012127666736,0.02029645571215103,-1.5474136259595348,0.12176353761124648
scale(proportion_45_to_64),-0.1081022626705341,0.01605631190357316,-6.732695734845379,1.665481102294056e-11
scale(days_since_social_distancing),0.02036616169562382,0.05741915879407119,0.3546927911059318,0.7228197521291825
scale(days_since_covid),0.05129279612621182,0.015284034452512654,3.3559722915816526,7.908649195565561e-4
scale(hospital_beds/population),0.037983042263892756,0.008889244803729917,4.272921165131499,1.9292868173695106e-5
scale(proportion_obsese),-0.002834721740910762,0.01008885962028554,-0.2809754370267006,0.77872923963363
scale(proportion_smoke),0.06950556819345209,0.020765926993944125,3.347096819406217,8.16626831271209e-4
scale(summer_mean_maximum_temperature),0.20788519749131587,0.024433629867249694,8.508158575732567,1.767173981026632e-17
scale(winter_mean_maximum_temperature),-0.27094054458697714,0.03435348620157852,-7.886842779133362,3.099274639705394e-15
scale(summer_mean_relative_humidity),0.06325669716823996,0.024230188018746025,2.6106564719720926,0.009036862035173076
scale(winter_mean_relative_humidity),-0.070448253321954,0.014614167654190248,-4.820545034718738,1.4316653154493017e-6
