variable,estimate,standard_error,z_value,p_value
(Intercept),-6.377687758629886,0.07625099774114988,-83.64071222097702,0
PM2.5_concentration,0.009734252362036141,0.00811047679755638,1.2002071647586725,0.23005889342944177
"factor(population_density_quantile)(186,7.22e+04]",0.08874557239257476,0.030346021933586886,2.924454895168695,0.003450600827808579
"factor(population_density_quantile)(33,67]",0.003521145726311583,0.02090601072573553,0.1684274332633444,0.8662470277510224
"factor(population_density_quantile)(67,186]",0.0266738367522986,0.02385765116602345,1.1180411921809714,0.26354940087685297
"factor(population_density_quantile)[0.0385,12.5]",-0.04419968529102689,0.028229858412243528,-1.5657069421169012,0.11741724032637472
scale(proportion_poor),-0.030176414670750995,0.01787840584501832,-1.6878694293182421,0.09143629617452535
scale(log(median_house_value)),-0.09149448415683306,0.017877192786650453,-5.117944704671714,3.088831245221076e-7
scale(log(median_household_income)),0.0033700684073877767,0.022199091105015244,0.151811098546571,0.8793359282256454
scale(proportion_owner_occupied),0.004677125074156261,0.011473939974659763,0.407630254688948,0.683545148930089
scale(proportion_no_high_school),0.12111847240118834,0.01348134311382313,8.984154722462275,2.6073068265599815e-19
scale(proportion_black),0.03313704134816433,0.010987519656815806,3.015880051473553,0.002562346012804735
scale(proportion_hispanic),0.039612382796986124,0.012991989598932953,3.0489851069646434,0.0022961586435723347
scale(proportion_65_and_over),0.19224934902651158,0.01624761997687065,11.832462188319811,2.6524530333399805e-32
scale(proportion_15_to_44),-0.05121392466371102,0.01817500647332204,-2.817821536343591,0.004835067601963571
scale(proportion_45_to_64),-0.0972210297161313,0.014221127915723657,-6.836379666386265,8.121951937502538e-12
scale(days_since_social_distancing),0.003767836773719292,0.04894343199513898,0.07698350156755476,0.9386366698555322
scale(days_since_covid),0.06869971767255373,0.015079848638280352,4.555729922789728,5.220397709776644e-6
scale(hospital_beds/population),0.032289145315679446,0.007748472812446811,4.1671624973390315,3.084146517623852e-5
scale(proportion_obsese),0.001898528567026262,0.008772905002635535,0.21640819847654916,0.8286695762217016
scale(proportion_smoke),0.07091071675020015,0.018125519302995417,3.912203317588891,9.145786118868264e-5
scale(summer_mean_maximum_temperature),0.18501588331660254,0.021248417594103633,8.7072782007044065,3.112584899547676e-18
scale(winter_mean_maximum_temperature),-0.22678410089397782,0.029919390790310637,-7.579836851739027,3.45989763401954e-14
scale(summer_mean_relative_humidity),0.0613346421031107,0.02109519389181085,2.907517343413506,0.0036431014218143865
scale(winter_mean_relative_humidity),-0.06620225325100894,0.012700785064778322,-5.2124536328545785,1.8635915673872964e-7
