variable,estimate,standard_error,z_value,p_value
(Intercept),-5.725409691669084,0.05618874870288935,-101.89601697563111,0
PM2.5_concentration,0.0065919458329840724,0.006005075289223885,1.097729090060424,0.27232280323647
"factor(population_density_quantile)(186,7.22e+04]",0.06793534118858544,0.022363410788953434,3.0377898000309767,0.0023832012862202677
"factor(population_density_quantile)(33,67]",0.0058247744565571875,0.015406696445073899,0.37806771083749025,0.7053802942261226
"factor(population_density_quantile)(67,186]",0.04231249932802505,0.017566701264998177,2.408676432173018,0.016010485554319488
"factor(population_density_quantile)[0.0385,12.5]",-0.05251370487723336,0.020829266197728184,-2.521150019339661,0.011697197067066376
scale(proportion_poor),-0.051841294180525056,0.013275821228246115,-3.9049406653823913,9.424850653712039e-5
scale(log(median_house_value)),-0.08076577899409575,0.013179825091963221,-6.1279856470436025,8.899861204898979e-10
scale(log(median_household_income)),-0.08091137615092485,0.01645802848720687,-4.916225306926571,8.822885073075613e-7
scale(proportion_owner_occupied),0.007649876278976174,0.008492996571693563,0.9007275835330679,0.36773317898122176
scale(proportion_no_high_school),0.07627194923071559,0.009976053633766593,7.64550312485821,2.0812989730656305e-14
scale(proportion_black),-0.036794490775551664,0.008177002051191559,-4.499753154665033,6.803241657548722e-6
scale(proportion_hispanic),0.00263682376948948,0.009747564461827188,0.2705110368662497,0.7867671271414555
scale(proportion_65_and_over),0.11729898784072298,0.011876936802413399,9.876198702757076,5.2797871464816027e-23
scale(proportion_15_to_44),-0.07375570185380577,0.013611064312765486,-5.418804889830113,5.99987509499059e-8
scale(proportion_45_to_64),-0.03717399605077396,0.01068449202490393,-3.479247863550931,5.028232829557845e-4
scale(days_since_social_distancing),0.012783590127301639,0.035972425900012456,0.3553719218946869,0.7223109809467313
scale(days_since_covid),0.0573981473461332,0.016273057123748942,3.5271889547026904,4.1999691605014926e-4
scale(hospital_beds/population),0.021143662764259483,0.005710548367330511,3.7025625919255516,2.1343268087068313e-4
scale(proportion_obsese),0.01794362362143597,0.006503233796290439,2.7591847661499322,0.005794576248354452
scale(proportion_smoke),0.08284559415724971,0.013566640661709291,6.106566557119367,1.0179719702029426e-9
scale(summer_mean_maximum_temperature),0.11848007799105512,0.01551869633196964,7.634666949889184,2.2640493218861104e-14
scale(winter_mean_maximum_temperature),-0.09801238713476723,0.022194596851253783,-4.416047193451521,1.0052214686458789e-5
scale(summer_mean_relative_humidity),0.00684155682534858,0.015476494474644888,0.4420611422410346,0.6584449620892102
scale(winter_mean_relative_humidity),-0.04321871811518935,0.009383881620454232,-4.605633346970688,4.112123769549999e-6
