variable,estimate,standard_error,z_value,p_value
(Intercept),-6.427222223488271,0.08057311484059232,-79.76881911794068,0
PM2.5_concentration,0.005389737486592179,0.008540539721505301,0.6310769181273965,0.5279902324651986
"factor(population_density_quantile)(186,7.22e+04]",0.08901362062951533,0.03199336813552012,2.782252254669286,0.005398306317322972
"factor(population_density_quantile)(33,67]",0.0035041241304619186,0.02205723559784566,0.15886506334475423,0.8737751864853723
"factor(population_density_quantile)(67,186]",0.025416046694458523,0.025157871920827184,1.0102621865014587,0.3123696925458484
"factor(population_density_quantile)[0.0385,12.5]",-0.03666576733650786,0.029733212333535163,-1.2331586283111995,0.21751658733766271
scale(proportion_poor),-0.03497963169454416,0.01879511550252179,-1.8611022470093814,0.06272973896901803
scale(log(median_house_value)),-0.09193082241128432,0.01881855473050737,-4.885115978766014,1.0336798959899953e-6
scale(log(median_household_income)),0.0032994442797220926,0.023369151907882645,0.14118801969057154,0.8877214101709563
scale(proportion_owner_occupied),0.00666062106091131,0.012077250017458345,0.5515014636016483,0.5812899636365427
scale(proportion_no_high_school),0.12283833245376397,0.014188123824517195,8.657827770117027,4.8083931451637665e-18
scale(proportion_black),0.03227372173598857,0.011577780042627914,2.7875569942735847,0.005310711165700092
scale(proportion_hispanic),0.038805576127250635,0.013638270529098707,2.8453443597892263,0.004436343374553783
scale(proportion_65_and_over),0.19947132431658388,0.017089430425460447,11.672204359684471,1.76782324578908e-31
scale(proportion_15_to_44),-0.04102677232788704,0.018890937689715285,-2.1717700307816417,0.02987301325272122
scale(proportion_45_to_64),-0.10332344418585122,0.014835620983000201,-6.964551352737253,3.2945195322177362e-12
scale(days_since_social_distancing),0.011269058250510803,0.05201388884090363,0.21665479166496843,0.828477382146638
scale(days_since_covid),0.05490306335867673,0.015191571183145382,3.614047730598802,3.014535285482553e-4
scale(hospital_beds/population),0.033743253306393176,0.008173269558153826,4.128488980609993,3.6515493584911785e-5
scale(proportion_obsese),-3.8537277770774134e-4,0.009242970690418127,-0.04169360594286469,0.9667429512490369
scale(proportion_smoke),0.07269047576232208,0.019057293457880573,3.8143126631795194,1.3656248386225767e-4
scale(summer_mean_maximum_temperature),0.19902973920913308,0.022439162298192483,8.869749082619064,7.331090221820866e-19
scale(winter_mean_maximum_temperature),-0.2369766191325176,0.031531232218038226,-7.5156155488572765,5.664378175160781e-14
scale(summer_mean_relative_humidity),0.060041939835568436,0.022233798159495232,2.700480565886884,0.0069239382100438115
scale(winter_mean_relative_humidity),-0.0711451998299666,0.013389123699013515,-5.313656175662074,1.0744726497001369e-7
