variable,estimate,standard_error,z_value,p_value
(Intercept),-6.172202158339212,0.0681868738078458,-90.51891975181034,0
PM2.5_concentration,0.01421771055508406,0.007176118037333995,1.981253719784979,0.04756282759471728
"factor(population_density_quantile)(186,7.22e+04]",0.0657758776255759,0.026749717049448927,2.458937322738184,0.013934894339125982
"factor(population_density_quantile)(33,67]",0.01011538140308677,0.018449124992694993,0.548285157539558,0.5834961172118647
"factor(population_density_quantile)(67,186]",0.03734778069991017,0.021016703862101926,1.7770522411583782,0.07555964493631873
"factor(population_density_quantile)[0.0385,12.5]",-0.048600905955513383,0.02507857091325494,-1.9379455920203983,0.05262986080445838
scale(proportion_poor),-0.04700157483088197,0.015832386671432074,-2.9686980116327955,0.0029906434824934327
scale(log(median_house_value)),-0.07626585693876603,0.015758666843480432,-4.839613508950995,1.300918728582374e-6
scale(log(median_household_income)),-0.05003999195097299,0.019647582540104406,-2.5468778079355037,0.010869148463596259
scale(proportion_owner_occupied),0.005738169395413606,0.010134049625871094,0.5662266919203457,0.571239687195441
scale(proportion_no_high_school),0.09272429525248964,0.011881519123326634,7.804077432358526,5.993838427379578e-15
scale(proportion_black),-0.001106514208217772,0.009698314370620282,-0.11409345644329758,0.909163709354564
scale(proportion_hispanic),0.015144124027286222,0.011519142588125714,1.3146919496332348,0.1886134532416002
scale(proportion_65_and_over),0.1506994159147724,0.014310937384532102,10.530366520760202,6.259029562900746e-26
scale(proportion_15_to_44),-0.061548084022418674,0.016322304247988445,-3.770796272836529,1.6272748172682064e-4
scale(proportion_45_to_64),-0.0642771884100506,0.012753334728040923,-5.040029904392262,4.654591091685454e-7
scale(days_since_social_distancing),-0.007494334737633265,0.044779337401127335,-0.16736144776998405,0.8670856575144552
scale(days_since_covid),0.06273356210092405,0.017208302612907504,3.6455403831560487,2.6683050744409387e-4
scale(hospital_beds/population),0.028081683695187383,0.0069042241817539336,4.067319217327844,4.755707676044862e-5
scale(proportion_obsese),0.012188394848678076,0.007756009848278626,1.5714774848285136,0.11607178021983491
scale(proportion_smoke),0.07973984741121926,0.016124526242344114,4.945252109287834,7.604538371077278e-7
scale(summer_mean_maximum_temperature),0.14407050073217054,0.018666181492078063,7.718263148427766,1.1792554544912157e-14
scale(winter_mean_maximum_temperature),-0.09513432018077048,0.026413124062825408,-3.601782203214093,3.1604309614020827e-4
scale(summer_mean_relative_humidity),0.01996086394192044,0.018694855115494173,1.0677196382964749,0.2856469972000169
scale(winter_mean_relative_humidity),-0.03718973601731259,0.011206692923760283,-3.318529049588162,9.04929093055229e-4
