variable,estimate,standard_error,z_value,p_value
(Intercept),-6.238071860795865,0.07036103586050077,-88.65804467636882,0
PM2.5_concentration,0.013110872510156624,0.007441234578996405,1.7619216772393271,0.07808253154227429
"factor(population_density_quantile)(186,7.22e+04]",0.07367124675643112,0.027774739072693275,2.6524550442621795,0.007990876826051442
"factor(population_density_quantile)(33,67]",0.010603092093014098,0.019143674835613092,0.5538692118447971,0.5796683571131167
"factor(population_density_quantile)(67,186]",0.035707811589227596,0.021821964038740566,1.63632437143767,0.10177171804311642
"factor(population_density_quantile)[0.0385,12.5]",-0.049538058442271125,0.026074308994603782,-1.899880010339806,0.057448867865677905
scale(proportion_poor),-0.04210124864445206,0.016408944142408965,-2.5657500128628787,0.01029529971605155
scale(log(median_house_value)),-0.07722243036006626,0.016354040085794604,-4.721917639613894,2.336312952024309e-6
scale(log(median_household_income)),-0.03520451290671189,0.02039155124921245,-1.7264264241824927,0.0842707253552946
scale(proportion_owner_occupied),0.003426289391041166,0.010520286142886758,0.32568404932196976,0.7446634136188724
scale(proportion_no_high_school),0.09520067944387693,0.012326198608176903,7.7234419523893685,1.1322972693264957e-14
scale(proportion_black),0.008558942631746114,0.010076987791902213,0.8493552645388746,0.39568363788672195
scale(proportion_hispanic),0.023953773008129998,0.011929859964359529,2.0078838376721877,0.04465563704900829
scale(proportion_65_and_over),0.16262865343250918,0.01489261127426187,10.920089864533821,9.240433557112976e-28
scale(proportion_15_to_44),-0.06252341781762437,0.016882562065697986,-3.703431835423815,2.1270235309915712e-4
scale(proportion_45_to_64),-0.07201314500065059,0.013189261743711196,-5.459983007387609,4.761801568891595e-8
scale(days_since_social_distancing),-0.0069062600242706575,0.04573705899779536,-0.15099921541967876,0.8799763348064429
scale(days_since_covid),0.06935262748287012,0.017189090485936066,4.0346886031936195,5.467475852256814e-5
scale(hospital_beds/population),0.02950525210234745,0.0071750179931780594,4.112219945706166,3.918726919223141e-5
scale(proportion_obsese),0.01110200048913603,0.008051700097465917,1.3788392953967723,0.16794430809105093
scale(proportion_smoke),0.07965723151455319,0.01670960923241318,4.767151068980994,1.8684920854557662e-6
scale(summer_mean_maximum_temperature),0.15157683986692155,0.019414530145101562,7.807391615148903,5.838364536035625e-15
scale(winter_mean_maximum_temperature),-0.1193704523821508,0.027402713259381137,-4.356154489237854,1.3236736847820717e-5
scale(summer_mean_relative_humidity),0.03264042859905788,0.019346609872368095,1.687139442744269,0.09157654234229137
scale(winter_mean_relative_humidity),-0.04788183063319779,0.01162692521498046,-4.11818513905168,3.818678603759155e-5
