variable,estimate,standard_error,z_value,p_value
(Intercept),-8.722854284936693,0.16098206165158424,-54.18525639096168,0
PM2.5_concentration,0.07654194361654353,0.019258159168652086,3.9745202511949556,7.052126190105457e-5
"factor(population_density_quantile)(186,7.22e+04]",0.2545381195263897,0.07365924256319625,3.455616846833684,5.490351642341169e-4
"factor(population_density_quantile)(33,67]",0.0039624973399718785,0.050952608902316385,0.07776829146410474,0.9380123697810224
"factor(population_density_quantile)(67,186]",0.05505031456972781,0.05774819470352708,0.9532820004564664,0.3404472087991548
"factor(population_density_quantile)[0.0385,12.5]",-0.03679719561556161,0.07240553201646341,-0.5082097263948665,0.6113062704913668
scale(proportion_poor),0.20077743834724152,0.043486633215449995,4.616992015742185,3.893422433466943e-6
scale(log(median_house_value)),0.12000816618657288,0.044628431488981796,2.6890518483985124,0.007165528872021309
scale(log(median_household_income)),0.17959706366971223,0.05518731113402112,3.254318066585358,0.0011366493935766905
scale(proportion_owner_occupied),0.04559328156180535,0.0281368105639681,1.6204139931976493,0.10514337595696514
scale(proportion_no_high_school),0.30376102993454307,0.03389949198425292,8.96063663950029,3.2280915814201546e-19
scale(proportion_black),0.19405332731713407,0.02578964196302751,7.52446767564018,5.293554701905425e-14
scale(proportion_hispanic),0.09920153437542616,0.030751936981071894,3.2258629573963304,0.0012559347768570338
scale(proportion_65_and_over),0.15503286442107306,0.041976968598704444,3.6932839506151933,2.2137659611733569e-4
scale(proportion_15_to_44),-0.04575869339347895,0.051754457528978184,-0.8841498023210443,0.3766153518873458
scale(proportion_45_to_64),-0.053145142867785565,0.03683797952204126,-1.4426725775225335,0.14911272763347055
scale(days_since_social_distancing),-8.451796646773909e-4,0.07358092774572136,-0.011486395871470063,0.9908353836011028
scale(days_since_covid),0.14433903371552653,0.03234256632315958,4.462819439661147,8.088821125911492e-6
scale(hospital_beds/population),0.04001786150252074,0.02137342296565056,1.8723187936173746,0.06116251222509012
scale(proportion_obsese),0.007711712465650661,0.0211826977279408,0.36405714535021727,0.7158153371544653
scale(proportion_smoke),0.0678205314637557,0.04269660257764252,1.5884292278390548,0.11218931266551088
scale(summer_mean_maximum_temperature),0.14534237139875278,0.05136731366764628,2.829471915528585,0.004662489193961043
scale(winter_mean_maximum_temperature),0.06539750629736195,0.06691460436381462,0.9773278482197367,0.328406870501276
scale(summer_mean_relative_humidity),-0.055218361694253495,0.04739615818875701,-1.1650387669469804,0.24400330098676426
scale(winter_mean_relative_humidity),0.0013609464949851577,0.029773743806365806,0.04570961931546476,0.9635416967197978
