variable,estimate,standard_error,z_value,p_value
(Intercept),-5.7652614691045985,0.05961242415900979,-96.71241440754662,0
PM2.5_concentration,0.006762405694642624,0.006145857731189378,1.10031927038017,0.271193038824601
"factor(population_density_quantile)(186,7.22e+04]",0.06810596539467219,0.022801610737571035,2.9868927322073584,0.002818285901914612
"factor(population_density_quantile)(33,67]",0.0062681441788762626,0.0157069339962507,0.39906860119056276,0.6898426572267584
"factor(population_density_quantile)(67,186]",0.04492874086201096,0.01790571835699246,2.509183935894177,0.012101045445953666
"factor(population_density_quantile)[0.0385,12.5]",-0.05488934756833473,0.02127357782974219,-2.5801653115253123,0.00987530292524006
scale(proportion_poor),-0.055060401147432304,0.013542441595715798,-4.065766188340134,4.787491519916526e-5
scale(log(median_house_value)),-0.07979106880534793,0.013443186115539555,-5.935428411060531,2.9307918777374857e-9
scale(log(median_household_income)),-0.0803400684078916,0.016797474080445116,-4.782866044211968,1.7281329686388822e-6
scale(proportion_owner_occupied),0.007901380133494023,0.008675663421857084,0.9107522674966428,0.36242591769604143
scale(proportion_no_high_school),0.07782556136532526,0.010176985906940592,7.647211274238779,2.0538472681723617e-14
scale(proportion_black),-0.03314462199531084,0.008329406281993463,-3.9792298362204988,6.913887746417513e-5
scale(proportion_hispanic),0.0064087297688983505,0.009941135459395399,0.6446677841857028,0.5191424976949759
scale(proportion_65_and_over),0.12265281582387101,0.012197451548003712,10.05561000518546,8.678229751947537e-24
scale(proportion_15_to_44),-0.07103359511602785,0.014123059798893582,-5.029617953015586,4.914580944643124e-7
scale(proportion_45_to_64),-0.040046802670540074,0.01100786347498723,-3.6380177462717427,2.747444983046223e-4
scale(days_since_social_distancing),0.03184086852175077,0.04048175789402274,0.7865485635556398,0.43154617978071264
scale(days_since_covid),0.056323143883358,0.016196326628550518,3.477525810332377,5.060643257065134e-4
scale(hospital_beds/population),0.022098651605473543,0.005799174122937663,3.810654954826416,1.3859910451757972e-4
scale(proportion_obsese),0.01722844892122751,0.006623713539168295,2.601025666244437,0.009294549985054218
scale(proportion_smoke),0.08174801227850782,0.013869632364291206,5.89402877678117,3.76891490413963e-9
scale(summer_mean_maximum_temperature),0.12397803013431317,0.015834235348296477,7.829745321276365,4.888592201233284e-15
scale(winter_mean_maximum_temperature),-0.11006412411068657,0.02284275025320166,-4.818339424573444,1.4475795854128147e-6
scale(summer_mean_relative_humidity),0.009221784805360128,0.0159941533995513,0.5765722370537497,0.5642284584176258
scale(winter_mean_relative_humidity),-0.0424176071612476,0.009608211865869054,-4.41472437883331,1.011387660190511e-5
