variable,estimate,standard_error,z_value,p_value
(Intercept),-6.41744320394898,0.07951520165199259,-80.70712355148964,0
PM2.5_concentration,0.006512459061364836,0.008470877089544502,0.7688057555932529,0.4420086315882455
"factor(population_density_quantile)(186,7.22e+04]",0.08769783647918307,0.03176810804390063,2.7605621448401223,0.00577019788729024
"factor(population_density_quantile)(33,67]",0.005040497281596368,0.021885300606529438,0.23031428136255735,0.8178475639599153
"factor(population_density_quantile)(67,186]",0.02469875096364727,0.02497966389894088,0.9887543348689524,0.3227833515192642
"factor(population_density_quantile)[0.0385,12.5]",-0.03638318099608693,0.02949413111742139,-1.2335735828676901,0.21736184185999147
scale(proportion_poor),-0.03447773618484642,0.018651092819953398,-1.848563862593686,0.06452081485833507
scale(log(median_house_value)),-0.0926011640246654,0.01867195332534541,-4.95937208127915,7.072139788845944e-7
scale(log(median_household_income)),0.006902825712395009,0.023179057278154926,0.2978044201521763,0.7658524407527779
scale(proportion_owner_occupied),0.006404391993559587,0.011990030585735155,0.5341430906088809,0.5932425389546641
scale(proportion_no_high_school),0.12180616004153742,0.014086154785609845,8.64722572592858,5.276653059202648e-18
scale(proportion_black),0.03251242306154227,0.011497859577168867,2.82769352359301,0.004688466785362068
scale(proportion_hispanic),0.039163835029676984,0.013537000480252371,2.8930954894187053,0.003814653039174588
scale(proportion_65_and_over),0.2026277209698924,0.016981532051294972,11.932240292444078,8.038071791495413e-33
scale(proportion_15_to_44),-0.03854587696755997,0.018807666978825816,-2.049476791085038,0.040415515038296566
scale(proportion_45_to_64),-0.10208256238490329,0.014752264714496727,-6.919789222910906,4.5231612736141795e-12
scale(days_since_social_distancing),-0.0013838313843643265,0.05087937486171583,-0.027198278047350578,0.978301589118537
scale(days_since_covid),0.054520432649787155,0.015292153844918773,3.5652553069169537,3.6350216520646746e-4
scale(hospital_beds/population),0.033516381546325955,0.00812846335854799,4.1233355024083025,3.7342516902297315e-5
scale(proportion_obsese),9.687548034644747e-5,0.009174184793718813,0.010559573686893045,0.9915748357609485
scale(proportion_smoke),0.07531643694125414,0.01892772452915678,3.979159609240649,6.915930127003124e-5
scale(summer_mean_maximum_temperature),0.19785403748184735,0.022272966221289985,8.883147198091885,6.499486981126602e-19
scale(winter_mean_maximum_temperature),-0.23203188261305197,0.03126852408783439,-7.420621515785848,1.165719993186471e-13
scale(summer_mean_relative_humidity),0.05726500284199351,0.02203753045180102,2.5985217793454494,0.00936261055273405
scale(winter_mean_relative_humidity),-0.06972643619435234,0.013281902551897663,-5.249732553141652,1.5232019475164499e-7
