variable,estimate,standard_error,z_value,p_value
(Intercept),-6.764211837766036,0.0992060432655283,-68.18346559454443,0
PM2.5_concentration,-0.0021232164206175107,0.010754238775719916,-0.19743065640416535,0.8434905413771594
"factor(population_density_quantile)(186,7.22e+04]",0.088272675041986,0.04066811343068975,2.1705623299302594,0.02996427222280729
"factor(population_density_quantile)(33,67]",-0.004766940011342373,0.02799768593774477,-0.170261928858766,0.8648041504228857
"factor(population_density_quantile)(67,186]",0.004653377614169301,0.03191205987907759,0.1458187792264761,0.8840644506846651
"factor(population_density_quantile)[0.0385,12.5]",0.008684040476312358,0.03702962182102262,0.2345160455131145,0.8145843779547699
scale(proportion_poor),-0.004441309466374878,0.023833995727741406,-0.18634346993716408,0.8521754203180346
scale(log(median_house_value)),-0.09878709264167071,0.02380523301491706,-4.149805741442137,3.327575525280887e-5
scale(log(median_household_income)),0.0376990433740126,0.029742352458108946,1.2675205643908085,0.20496921524212325
scale(proportion_owner_occupied),0.0068736263987231585,0.01525003499284414,0.45072856566876796,0.6521851915946213
scale(proportion_no_high_school),0.1544735341534175,0.01794514133081728,8.60809794170522,7.428277992325997e-18
scale(proportion_black),0.06219137044619634,0.01469639307217947,4.23174381229131,2.3188644597481036e-5
scale(proportion_hispanic),0.053685346253809864,0.017241236374327996,3.113775896822964,0.0018470972716861348
scale(proportion_65_and_over),0.21442042288539456,0.021538143566069933,9.955380891005913,2.3890626392726934e-23
scale(proportion_15_to_44),-0.03319109676019623,0.023162730389345278,-1.4329526874544956,0.1518713587219251
scale(proportion_45_to_64),-0.11414162563919528,0.018478321469231816,-6.177055953337108,6.530793306950682e-10
scale(days_since_social_distancing),0.024810907043695214,0.06115333576493032,0.4057163314699107,0.6849510411217323
scale(days_since_covid),0.06268275009292702,0.01598804045314536,3.9206024200792733,8.832788558736923e-5
scale(hospital_beds/population),0.044774334780388544,0.010524020660861473,4.2544894411793575,2.09526546069249e-5
scale(proportion_obsese),0.003464924906216268,0.011677186060908888,0.2967260167083933,0.7666756926548597
scale(proportion_smoke),0.05062738179631041,0.023920139644430016,2.1165169831313833,0.034300862348340365
scale(summer_mean_maximum_temperature),0.21796950371254964,0.028064152957533946,7.766829950021163,8.047476723791107e-15
scale(winter_mean_maximum_temperature),-0.30286717656163265,0.0391053644409295,-7.7449010101703015,9.56563392834488e-15
scale(summer_mean_relative_humidity),0.07483619702631632,0.02767813346431728,2.7038021593036734,0.006855109051988813
scale(winter_mean_relative_humidity),-0.07374253488441461,0.01687432271882304,-4.370103388040338,1.241877235676939e-5
