variable,estimate,standard_error,z_value,p_value
(Intercept),-10.041954318578389,0.26932064627996294,-37.28624023922631,2.7425248263258915e-304
PM2.5_concentration,0.06330907931889433,0.03231233072655525,1.959285446000496,0.050079367222508754
"factor(population_density_quantile)(186,7.22e+04]",0.27901227319148014,0.12399718666173003,2.250150029231214,0.024439423166262648
"factor(population_density_quantile)(33,67]",-0.07162506431676029,0.08647768141321127,-0.8282491290963088,0.4075294258743166
"factor(population_density_quantile)(67,186]",0.0667207646835085,0.09691181257097943,0.6884688554828274,0.49115757640336194
"factor(population_density_quantile)[0.0385,12.5]",-0.02322114478034678,0.13288207708247413,-0.17475001362248743,0.8612760671800439
scale(proportion_poor),0.2753625566958388,0.07762214512131806,3.5474741939361008,3.889438527070281e-4
scale(log(median_house_value)),0.20658688340454495,0.07902510378030728,2.6141931300573065,0.008943846406521955
scale(log(median_household_income)),0.3237381685305139,0.10219876127848605,3.167730846055414,0.0015363368382665017
scale(proportion_owner_occupied),0.07777822443530667,0.048510235450411374,1.6033363621748222,0.10886041261295255
scale(proportion_no_high_school),0.49781549721458324,0.060727320729291656,8.197554103098497,2.4532740400429765e-16
scale(proportion_black),0.4291937954654025,0.04283710608143748,10.019206121194639,1.2550699007662454e-23
scale(proportion_hispanic),-0.10373191251651061,0.056902658533317295,-1.822971284474769,0.06830774016306532
scale(proportion_65_and_over),0.2808829105623413,0.07733846681182682,3.6318655145538505,2.813797576567114e-4
scale(proportion_15_to_44),0.0709781460783506,0.10616060349811247,0.668592149437174,0.5037556818196722
scale(proportion_45_to_64),-0.09559670826843085,0.07025627177003235,-1.3606857560182606,0.17361301786876374
scale(days_since_social_distancing),0.14112902687899628,0.12232069569693774,1.1537624608402992,0.2485975683405608
scale(days_since_covid),0.7723049730167934,0.07589544649672568,10.175906574976306,2.5402340933731943e-24
scale(hospital_beds/population),-0.04813236812563364,0.038560913015277726,-1.2482165063509707,0.21195178071938753
scale(proportion_obsese),-0.004321064172416855,0.03626631921338695,-0.1191481315485092,0.90515799884305
scale(proportion_smoke),-0.08810401386904938,0.07442192817783576,-1.1838448159864852,0.23647449808886636
scale(summer_mean_maximum_temperature),0.1882855677026226,0.08423233009074164,2.2353123497805023,0.025396849854417425
scale(winter_mean_maximum_temperature),-0.24734570666343872,0.11332829390505621,-2.1825591662983927,0.029068289641162835
scale(summer_mean_relative_humidity),-0.05057287603733249,0.0797382165274347,-0.6342363579191969,0.525926583170343
scale(winter_mean_relative_humidity),-0.0373060833731629,0.05134772893274538,-0.7265381380747324,0.4675089362443822
