variable,estimate,standard_error,z_value,p_value
(Intercept),-7.954137079912459,0.1401921480445365,-56.73739357631908,0
PM2.5_concentration,0.03556835284982241,0.016385382393623714,2.1707368186697704,0.02995107232517547
"factor(population_density_quantile)(186,7.22e+04]",0.16649504803968196,0.062230015089572384,2.6754781884599095,0.00746227287105325
"factor(population_density_quantile)(33,67]",-6.586542949712985e-4,0.04301672899942993,-0.01531158482505788,0.9877836002134156
"factor(population_density_quantile)(67,186]",-0.0016101605887993645,0.04881768041300172,-0.03298314412272909,0.9736880293695052
"factor(population_density_quantile)[0.0385,12.5]",0.026477381773815742,0.059213613217059924,0.4471502469669828,0.6547665815075698
scale(proportion_poor),0.11014091468699455,0.03652628135379633,3.0153881152083697,0.0025665060891754826
scale(log(median_house_value)),0.06183637925183166,0.037089485150591454,1.6672212892889287,0.09547041099207722
scale(log(median_household_income)),0.1299730768487975,0.046093056970176766,2.8197972838489096,0.004805399613907891
scale(proportion_owner_occupied),0.038827173859557695,0.023571018484127702,1.647242094596091,0.0995082946966337
scale(proportion_no_high_school),0.2615535963341909,0.0280877774630384,9.312007569070838,1.254385820849473e-20
scale(proportion_black),0.1611338564905601,0.022191884322260456,7.260936212114641,3.844202130349444e-13
scale(proportion_hispanic),0.07278145964807324,0.026048360823584606,2.7940898139807606,0.0052046021495438
scale(proportion_65_and_over),0.17008470591609698,0.033498804103843025,5.077336653238455,3.8276232556389443e-7
scale(proportion_15_to_44),-0.0913645486357705,0.036328189835477843,-2.5149766352119354,0.011904027256440677
scale(proportion_45_to_64),-0.1155499259464531,0.028923719035484137,-3.994988535350325,6.469738361032624e-5
scale(days_since_social_distancing),0.0010335724770657532,0.07009887164265295,0.0147444952086341,0.9882360211661823
scale(days_since_covid),0.08699767438904187,0.02487849431926232,3.496902717367562,4.7069344668035774e-4
scale(hospital_beds/population),0.0560379927541325,0.017258802101453728,3.2469224935033214,0.001166601546749717
scale(proportion_obsese),-0.011392094605383726,0.01780215635198845,-0.6399277918998426,0.5222195447274657
scale(proportion_smoke),0.08418029246399308,0.036063083369529264,2.3342511121808136,0.01958257697369472
scale(summer_mean_maximum_temperature),0.23130968499444232,0.04322050476506712,5.351850614697075,8.705925717307194e-8
scale(winter_mean_maximum_temperature),-0.09987082764021665,0.05717156549051813,-1.7468618671423328,0.08066130182382479
scale(summer_mean_relative_humidity),0.06400303332410914,0.04055509903614087,1.5781747510238486,0.11452546909466069
scale(winter_mean_relative_humidity),-0.034431786543420925,0.02529668376894568,-1.361118590006234,0.17347621574267694
