variable,estimate,standard_error,z_value,p_value
(Intercept),-6.343916575201953,0.07490710556830193,-84.69045128726047,0
PM2.5_concentration,0.008809045569451815,0.007967365352556696,1.1056409715948357,0.26888194863053133
"factor(population_density_quantile)(186,7.22e+04]",0.08939781769754328,0.029820713991787963,2.997842966542038,0.0027189773340496595
"factor(population_density_quantile)(33,67]",0.005796362370955346,0.020547712916120585,0.2820928243750108,0.7778723352163583
"factor(population_density_quantile)(67,186]",0.03080794567045286,0.023436094029628464,1.3145512059946818,0.18866077800846132
"factor(population_density_quantile)[0.0385,12.5]",-0.04198573686362187,0.02771415050519865,-1.5149566592613453,0.12978338023649777
scale(proportion_poor),-0.030676160345813584,0.01755678433040437,-1.7472539258051618,0.08059330136229532
scale(log(median_house_value)),-0.08796307584580511,0.01757039452537374,-5.006323319534798,5.547953808968304e-7
scale(log(median_household_income)),-0.004653814031636239,0.02182733296179267,-0.21321038350321764,0.8311628696061942
scale(proportion_owner_occupied),0.005369223408629259,0.011274032261746926,0.47624694377070115,0.6338984591027177
scale(proportion_no_high_school),0.11551858518236598,0.013244801690834614,8.72180557163832,2.7380018198039133e-18
scale(proportion_black),0.032352182207612365,0.01080808943930668,2.993330355867938,0.0027595087274218237
scale(proportion_hispanic),0.04139264951280087,0.012770389673936858,3.2412988616376603,0.0011898636863014653
scale(proportion_65_and_over),0.18700391146409617,0.015975558289995216,11.70562606135702,1.192756102265394e-31
scale(proportion_15_to_44),-0.0535490453026909,0.017939983087269906,-2.9848994306292824,0.002836715719624702
scale(proportion_45_to_64),-0.0910434501297496,0.014031089056497704,-6.488694481458514,8.658333981413262e-11
scale(days_since_social_distancing),0.0029574153755267682,0.04806619764304919,0.06152796602488147,0.9509387429256304
scale(days_since_covid),0.07512662671923144,0.015131629957867944,4.964873376391821,6.874590792162267e-7
scale(hospital_beds/population),0.030616838906723603,0.0076249957248296215,4.015325386612951,5.93638363537261e-5
scale(proportion_obsese),0.0022718971554049,0.008631878223931725,0.26319847158016046,0.7923976087883267
scale(proportion_smoke),0.0729744754986615,0.017834673888947307,4.09171908345832,4.2818715670187496e-5
scale(summer_mean_maximum_temperature),0.18218087403744454,0.020797024363323775,8.759949060728438,1.9533862841403428e-18
scale(winter_mean_maximum_temperature),-0.21905332751340695,0.029385354384326875,-7.4545069168960705,9.020454436496e-14
scale(summer_mean_relative_humidity),0.05361023942165824,0.020650516952173275,2.596072512170997,0.00942961627336026
scale(winter_mean_relative_humidity),-0.06340161489094415,0.012470324445750278,-5.084199305860929,3.691801228180985e-7
