variable,estimate,standard_error,z_value,p_value
(Intercept),-5.941215181135493,0.06350001911646681,-93.56241563075086,0
PM2.5_concentration,0.008347682952887469,0.006574824125916667,1.2696435361643426,0.20421163404793058
"factor(population_density_quantile)(186,7.22e+04]",0.05376351406465645,0.024458464231041446,2.1981557614080494,0.027938007983137406
"factor(population_density_quantile)(33,67]",0.0036569710202981197,0.01685378362934797,0.21698219822462492,0.828222218213523
"factor(population_density_quantile)(67,186]",0.03830893162387146,0.01921488157056387,1.993711565860422,0.046183584691724795
"factor(population_density_quantile)[0.0385,12.5]",-0.058785325229734606,0.022758331098710803,-2.5830244306914327,0.009793838745600913
scale(proportion_poor),-0.05281587145944926,0.01451798672452107,-3.637961134806836,2.7480488035418606e-4
scale(log(median_house_value)),-0.08067043310226153,0.014407302044767499,-5.599274093900165,2.1525123235465252e-8
scale(log(median_household_income)),-0.07666029074546672,0.01799541652842719,-4.2599897937548254,2.044362386776896e-5
scale(proportion_owner_occupied),0.0076409120710644405,0.009288372795160881,0.8226319334475092,0.41071733334924115
scale(proportion_no_high_school),0.08271735368210269,0.010868802950912871,7.6105302539462505,2.729736580347552e-14
scale(proportion_black),-0.01941548965829969,0.008913508849343759,-2.1782095004852238,0.02939044309046957
scale(proportion_hispanic),0.013306899600973334,0.01060435399673978,1.254852450706986,0.20953232792124096
scale(proportion_65_and_over),0.13132437697608926,0.01304011585255968,10.070798331926724,7.437192833217627e-24
scale(proportion_15_to_44),-0.0666925688377442,0.014996092808752384,-4.447329693693244,8.694434131110165e-6
scale(proportion_45_to_64),-0.04804497721093299,0.011723049361423684,-4.098334463133085,4.161336837670163e-5
scale(days_since_social_distancing),0.007844369575015877,0.04285777743708742,0.18303257994493366,0.8547724553084344
scale(days_since_covid),0.053884785269203574,0.01606401230159249,3.354378984375016,7.954333746356255e-4
scale(hospital_beds/population),0.023548362301121097,0.0062622509563787,3.760367073302108,1.6966421189869627e-4
scale(proportion_obsese),0.015109090176673234,0.007098332694272376,2.128540718986687,0.03329227762570905
scale(proportion_smoke),0.07504674264653619,0.014836260310075788,5.05833283307718,4.22937775902786e-7
scale(summer_mean_maximum_temperature),0.12721342125328727,0.016950725939859884,7.5048951711350025,6.14777787401952e-14
scale(winter_mean_maximum_temperature),-0.10327955328548011,0.024250591585309025,-4.2588467552291265,2.0548427476948323e-5
scale(summer_mean_relative_humidity),0.006858732619214957,0.017110486850690183,0.40084964729909467,0.6885308237242529
scale(winter_mean_relative_humidity),-0.029896590086311323,0.010259905205071803,-2.9139245917722976,0.0035691610976335848
